Date,HV_BULL,HV_BEAR,LV_BEAR,LV_BULL
2017-08-18,1.7977178446822707e-07,2.6447230567652246e-11,6.311514982703188e-08,0.9999997570867276
2017-08-21,1.079198688859263e-07,1.25301201048601e-10,1.7430477403900579e-07,0.9999997176501382
2017-08-22,7.556099941877228e-07,5.5301086261997496e-11,1.4546029335036255e-08,0.999999229788342
2017-08-23,4.4011192799571395e-07,9.334145281320387e-11,6.89292208802168e-08,0.999999490865905
2017-08-24,9.108696714477622e-07,1.3220620979137254e-10,5.853371337465272e-08,0.999999030464566
2017-08-25,1.1604492083708021e-06,1.973640294506419e-10,8.362343538358293e-08,0.9999987557301675
2017-08-28,1.6626024716382153e-06,1.6337119096307636e-10,5.7952652233679944e-08,0.9999982792811605
2017-08-29,1.239623330025262e-06,2.3786734174465747e-10,1.1331463619846392e-07,0.9999986468237754
2017-08-30,1.9597856990871476e-06,8.117902474059288e-10,1.5251497255472703e-07,0.9999978868876995
2017-08-31,5.673627160273585e-06,1.8054399681254617e-09,1.1402027365376271e-07,0.9999942105472898
2017-09-01,6.023284341193962e-06,6.70777880022111e-11,6.317976087488852e-09,0.9999939703302402
2017-09-05,2.138886172331819e-07,1.757245397507525e-10,5.532552320464645e-07,0.9999992326805329
2017-09-06,1.9025614461060675e-06,5.0726270702625133e-11,5.635813369742363e-08,0.9999980410294572
2017-09-07,3.892261221455314e-07,1.2471700816653556e-11,2.1711963988319265e-08,0.9999995890494509
2017-09-08,1.1558500201615805e-07,8.378174119023926e-11,3.184686573668036e-08,0.9999998524845177
2017-09-11,9.259119512526368e-07,8.943203974388729e-11,6.13952156817538e-09,0.9999990678593146
2017-09-12,5.948399428950633e-07,4.193145636940388e-11,1.2215018185711479e-09,0.9999994038964317
2017-09-13,2.335827286607521e-07,1.0757205794940695e-11,3.8693309709774716e-10,0.9999997660197824
2017-09-14,7.181932982435453e-08,4.166555645055008e-12,4.549088593021632e-10,0.9999999277215491
2017-09-15,4.044327288179586e-08,3.287172781505151e-11,6.614057535015333e-11,0.9999999594574555
2017-09-18,6.58546111312431e-08,7.2666213791755245e-12,6.807428775702904e-12,0.9999999341316673
2017-09-19,1.0209077686962789e-08,1.1015537998628954e-11,5.155058897858386e-11,0.9999999897281668
2017-09-20,2.6747361152615975e-08,4.316431458690515e-12,4.3911396811006404e-12,0.9999999732435757
2017-09-21,5.004404064058339e-09,1.660087033633697e-11,5.5210739941044676e-11,0.9999999949241101
2017-09-22,2.7827370536864838e-08,8.45596178497225e-12,9.009624738665433e-12,0.9999999721549105
2017-09-25,1.0595471863443581e-08,1.5368916826844298e-11,3.431588938652678e-11,0.999999989355274
2017-09-26,2.2837082062095695e-08,6.040787505517778e-11,7.748237879005397e-11,0.9999999770252546
2017-09-27,7.732736431731429e-08,2.440183160668946e-10,6.223126606021063e-11,0.9999999223664447
2017-09-28,1.4807904906712842e-07,3.941618769987189e-11,1.0179418013337838e-10,0.9999998517796594
2017-09-29,6.651479123646606e-08,1.0352713784191687e-10,5.598859660723441e-10,0.9999999328219951
2017-10-02,3.095007354834915e-07,4.1140950245286056e-11,3.418457129189107e-11,0.9999996904235128
2017-10-03,4.4930352136928546e-08,3.890112319478727e-12,5.968423110716304e-12,0.9999999550600488
2017-10-04,5.407684843348763e-09,6.0313722794292546e-12,9.440827804986679e-11,0.9999999944921001
2017-10-05,2.600207207876585e-08,1.7064840824706291e-12,8.856900186253442e-12,0.9999999739875424
2017-10-06,5.058654576474789e-09,2.2424276599871695e-13,3.556181427952644e-12,0.9999999949377525
2017-10-09,8.335868445822897e-10,3.2878481472664186e-12,1.575889836292736e-10,0.9999999990059223
2017-10-10,1.5277471932596774e-08,1.5334121530148343e-12,1.6909793662649677e-11,0.9999999847041182
2017-10-11,5.545650499702774e-09,9.28477512934471e-13,2.076428259922292e-11,0.9999999944329829
2017-10-12,3.929740154218925e-09,7.82725692663347e-13,2.0917257803749097e-11,0.9999999960482455
2017-10-13,3.2387506014176565e-09,1.423378046234334e-12,5.032888878479203e-11,0.9999999967094482
2017-10-16,6.1633511175864824e-09,4.501658248076122e-13,9.135985562621753e-12,0.9999999938272595
2017-10-17,1.5294410865832903e-09,6.2704576766781126e-12,3.4772051709509565e-10,0.9999999981164365
2017-10-18,2.701809535988933e-08,1.1899704270754691e-12,1.3241448549038624e-11,0.9999999729670893
2017-10-19,4.775917207844083e-09,7.183835014180334e-12,2.7466836809475947e-10,0.9999999949423
2017-10-20,3.692150492960072e-08,1.504358248394466e-13,1.4872528030703708e-12,0.9999999630772443
2017-10-23,5.605216223476943e-10,2.5343860510428326e-12,5.843403634098057e-10,0.9999999988522177
2017-10-24,1.8816927415566896e-08,1.2183963793868025e-13,4.004901930269674e-12,0.9999999811789168
2017-10-25,4.738672377398242e-10,8.095756563609069e-12,5.674281990303297e-11,0.9999999994615791
2017-10-26,7.963667926421066e-09,2.3429297044250203e-11,4.00892340204375e-11,0.9999999919727998
2017-10-27,2.3661998683246315e-08,2.6316718428251447e-13,4.2916788166619905e-14,0.9999999763376766
2017-10-30,9.151048312340449e-12,9.441577706034271e-12,3.422761845913958e-10,0.9999999996389306
2017-10-31,1.5207758461536734e-08,4.5212269397485054e-13,7.715894903637958e-13,0.9999999847914297
2017-11-01,7.367083645807527e-10,4.629927090925431e-12,1.4412699414930502e-10,0.9999999991141522
2017-11-02,1.3497336059624081e-08,2.7952800776013387e-12,1.7961697818910088e-11,0.9999999864821804
2017-11-03,7.054380611470905e-09,5.494997670444849e-12,6.045811731025944e-11,0.999999992879566
2017-11-06,1.5168803104830464e-08,5.06137031432843e-14,2.893797765718837e-13,0.999999984830538
2017-11-07,3.057518191193516e-11,2.6736927324977477e-12,8.31414104584596e-10,0.9999999991350705
2017-11-08,9.707970427388657e-09,5.412187873687703e-13,2.058465130419487e-11,0.9999999902711352
2017-11-09,2.028406672873413e-09,2.3034446590736406e-12,2.2663796556354056e-10,0.9999999977426342
2017-11-10,8.989565487193597e-09,2.5268341045642106e-12,1.2352736667789837e-10,0.9999999908841346
2017-11-13,1.1206732647574386e-08,1.1468006868353425e-12,5.105243983621295e-11,0.9999999887413651
2017-11-14,5.677642088442145e-09,5.817525828428772e-13,2.712789173741224e-11,0.9999999942947397
2017-11-15,1.8910846482170766e-09,2.5316932992774742e-11,1.9298946494820427e-09,0.9999999961537469
2017-11-16,9.051302547432092e-08,4.533474992454357e-11,7.641044385967947e-10,0.9999999086776411
2017-11-17,2.904354248238162e-07,6.448262042955482e-11,1.9158090416494276e-09,0.9999997075838537
2017-11-20,4.2617368763444085e-07,2.0683966778094582e-10,2.7830776328841135e-09,0.9999995708368271
2017-11-21,9.594780744627612e-07,9.1483221903428e-11,6.099162141885881e-10,0.999999039820529
2017-11-22,2.1309377252131186e-07,3.4789484360118433e-11,2.2726137092328548e-09,0.999999784598936
2017-11-24,2.5222541581846895e-07,4.9694383195240035e-12,3.4601699079521736e-10,0.9999997474233487
2017-11-27,3.9531513073350194e-08,4.056444668795965e-11,9.74283822567122e-09,0.9999999506853795
2017-11-28,4.6589905458962087e-07,1.4838344703234815e-10,1.3701403194441908e-09,0.9999995325825877
2017-11-29,5.108766204715674e-07,3.804606683614912e-11,8.575109707816062e-10,0.9999994882274622
2017-11-30,1.7988628982966611e-07,3.4368326749787812e-12,1.3470677417042964e-10,0.9999998199755444
2017-12-01,2.3481912718396578e-08,1.8789731713531128e-12,5.012091526937261e-10,0.999999976014806
2017-12-04,2.2664462608454582e-08,1.1763917927964462e-13,4.618277690245599e-11,0.999999977289008
2017-12-05,1.3208052944943107e-09,3.7434984639170713e-13,1.2190654168236828e-09,0.9999999974597813
2017-12-06,2.4340367704848175e-09,1.9742126739559374e-11,1.591505620468797e-08,0.9999999816309356
2017-12-07,1.0484383473958982e-07,5.584849832050077e-12,8.449892918382614e-10,0.9999998943058073
2017-12-08,5.212227681327315e-08,2.9213058001650284e-12,5.902881992984528e-10,0.9999999472847789
2017-12-11,3.072143070009722e-08,1.79701809977582e-12,5.204027655106384e-10,0.999999968756129
2017-12-12,1.8981829507894428e-08,1.3343752823299433e-11,5.555827124166723e-09,0.9999999754491004
2017-12-13,1.4065208024070755e-07,2.4613396230161776e-13,1.3658650172229874e-10,0.9999998592111395
2017-12-14,8.67788603279322e-10,4.191250501620677e-11,1.26201187933899e-07,0.9999998728890286
2017-12-15,4.7040546081431226e-07,2.8749911084957726e-10,1.4772003842022522e-08,0.9999995145345834
2017-12-18,2.100430750758102e-06,2.719004063839505e-11,5.938276408454847e-10,0.9999978989484833
2017-12-19,7.822978289260841e-08,3.337063033452287e-11,3.742494988179781e-08,0.9999998843122806
2017-12-20,4.117364048460022e-07,6.63967762496918e-11,1.9436752138021614e-08,0.9999995687604516
2017-12-21,6.75368602097796e-07,1.741505933301119e-11,3.055696623749942e-09,0.9999993215581099
2017-12-22,1.5124854809752765e-07,1.987395938768221e-11,1.2877392914383501e-08,0.9999998358544097
2017-12-26,2.3193659395695792e-07,6.325232455857379e-12,2.803533714534899e-09,0.999999765253988
2017-12-27,6.90801089490804e-08,1.3069879131713224e-11,2.3829093916333194e-09,0.9999999285237234
2017-12-28,1.3904461932117195e-07,6.269868128765662e-13,8.195870040499165e-11,0.9999998608727861
2017-12-29,4.8519736265935184e-09,3.309541902724283e-11,3.701872356298205e-08,0.999999958095942
2018-01-02,3.6652162660657766e-07,2.6395190638332448e-11,2.9602241379792658e-09,0.9999996304914703
2018-01-03,2.430022456734524e-07,1.3074548404029724e-11,2.5397023582970225e-09,0.9999997544446461
2018-01-04,1.3533978337701879e-07,1.3122572283009787e-11,1.3147557532281751e-09,0.9999998633320595
2018-01-05,1.2766890258052323e-07,8.916980955435409e-12,5.98156912771378e-10,0.999999871723966
2018-01-08,7.942232325305358e-08,4.215108537170304e-12,2.877075690949487e-10,0.999999920285521
2018-01-09,3.7666787277781885e-08,4.120511143855315e-12,4.923260749284176e-10,0.9999999618366935
2018-01-10,3.878537941015949e-08,7.261644361912679e-11,8.971297321158954e-09,0.9999999521705842
2018-01-11,7.030360925419995e-07,2.6560596697716643e-10,2.70587634514375e-09,0.9999992939922541
2018-01-12,7.638892810908169e-07,5.184367332953704e-13,4.377776193856513e-11,0.999999236066579
2018-01-16,1.889581552761001e-09,1.623777083874294e-11,3.454308376663332e-08,0.999999963551091
2018-01-17,2.706030915595472e-07,9.808921394887935e-13,4.7523551142811947e-11,0.9999997293480558
2018-01-18,7.054562953375182e-09,2.7084231033603387e-11,9.780635135463888e-09,0.9999999831379683
2018-01-19,3.0941257910692383e-07,7.100496647314485e-11,1.1970950818188431e-09,0.9999996893193867
2018-01-22,3.929985983246267e-07,5.351419822649108e-11,1.586318467420654e-09,0.9999996053612318
2018-01-23,3.12921102471719e-07,2.938997053172685e-12,1.0917798925752315e-10,0.9999996869665245
2018-01-24,1.8769114394517845e-08,5.06599480288529e-12,2.0599009277746e-09,0.9999999791662051
2018-01-25,6.558018566245455e-08,1.5310923421326202e-11,3.949805654502641e-09,0.9999999304545806
2018-01-26,1.7377547779755507e-07,1.1530286603615705e-12,1.7119964905375308e-10,0.9999998260518774
2018-01-29,1.1553696859719558e-08,1.152366127948693e-13,2.758516404111039e-08,0.9999999608608058
2018-01-30,1.1032167466145454e-09,9.000101739241909e-12,3.71783795685555e-06,0.9999962810494284
2018-01-31,9.076858308408786e-09,1.3909594300535745e-09,0.00010451365133866616,0.999895475880895
2018-02-01,8.263046885937155e-06,1.2446067315378916e-12,0.0041132359450553,0.9958785010072301
2018-02-02,1.1884598622562795e-09,2.4638955234622375e-10,0.8382044353769846,0.16179556318856583
2018-02-05,4.127508987856461e-16,8.908537443568763e-09,0.9999999718711482,1.9220735252386316e-08
2018-02-06,3.9007160441034333e-05,5.4278533596593005e-08,0.9999609385475539,1.388863945532911e-11
2018-02-07,0.0006760869199663955,1.5101731468097866e-07,0.9993237614362057,6.268265327157417e-10
2018-02-08,9.926804377612558e-11,4.135091370271867e-06,0.9999958648089894,3.036982544157144e-13
2018-02-09,0.012224699188098523,5.8038910251685674e-05,0.9877172619017758,2.5419158850622543e-14
2018-02-12,0.6559056722195393,5.062783904062841e-05,0.34404369936990586,5.7147165244603e-10
2018-02-13,0.923842698213695,1.3284721869526406e-05,0.07614400894553014,8.118476825445748e-09
2018-02-14,0.9994464418332637,2.5155124952490023e-06,0.0005510423710451792,2.836002330842813e-10
2018-02-15,0.9998449891109926,1.1050973894643347e-07,0.00015490027158223264,1.0772832076736147e-10
2018-02-16,0.999539264851869,6.391345604132074e-09,0.0004607263047179119,2.4523637655150483e-09
2018-02-20,0.9779225459043482,2.2586509901035134e-08,0.022077417654307284,1.3855140776655465e-08
2018-02-21,0.9891948137344365,6.685861428778953e-07,0.010804506764114173,1.0915167195695465e-08
2018-02-22,0.9832128127216747,4.809850595703241e-07,0.0167867013013391,4.991558113079048e-09
2018-02-23,0.9992686847026254,3.593413440008101e-07,0.0007309553641714616,5.914791160321983e-10
2018-02-26,0.9922530554593686,3.3002306880166337e-09,0.007746910870330152,3.037034647110684e-08
2018-02-27,0.11594951492577911,1.1105411925449495e-08,0.884050366754164,1.0721488619137256e-07
2018-02-28,0.0002143980346134109,1.1186703324123731e-05,0.9997744145508649,7.108055223336996e-10
2018-03-01,0.01626687241252887,0.00015140777420598567,0.983581719812625,3.1176949692831423e-13
2018-03-02,0.9741096509477963,8.243649087927478e-05,0.025807912561174602,2.1016485723065456e-13
2018-03-05,0.9991009485879985,3.5543724938468295e-06,0.0008954969987588369,4.0440776454674035e-11
2018-03-06,0.9996067853910832,6.145585734785223e-08,0.000393077941901795,7.521076605223488e-08
2018-03-07,0.9995989235145897,7.225975436972223e-09,0.0003978155752579646,3.253683758398346e-06
2018-03-08,0.9953572840035115,7.108043721279338e-09,0.003410727446043367,0.0012319814421513878
2018-03-09,0.8790705582545434,9.258953869536023e-08,0.00012308974552461456,0.12080625941065244
2018-03-12,0.4866734062980317,2.05497680572381e-09,0.00011508122669565174,0.5132115104198939
2018-03-13,0.06362221531450449,1.823672872326074e-09,0.0007917402631962115,0.9355860425983744
2018-03-14,0.0060052254945307994,2.584355962988712e-09,0.0009341596553864091,0.9930606122659911
2018-03-15,0.00021660854277042696,1.5545077699937142e-08,0.0010720447481686953,0.9987113311641554
2018-03-16,0.00034570767205122256,9.751486643937612e-10,0.0011097643875509445,0.9985445269648602
2018-03-19,6.392031020505541e-06,2.4894558303332663e-08,0.00846731924614589,0.9915262638279707
2018-03-20,0.00032457531563009103,3.6606923301273135e-07,0.018320297668204713,0.9813547609471666
2018-03-21,0.0034819385290244353,3.17504133035918e-10,0.0674305427981098,0.9290875183556878
2018-03-22,3.594775331612288e-08,2.362399364616088e-08,0.9936649376415484,0.006335002786423632
2018-03-23,1.8108531501039547e-09,1.6305234309555628e-06,0.9999979948208515,3.7284492408984745e-07
2018-03-26,0.09156538701885797,2.380263437392218e-08,0.9084345830419852,6.136293798632837e-09
2018-03-27,7.889933633526721e-06,1.5731861678659092e-07,0.9999919102774385,4.2469967024267125e-08
2018-03-28,0.004363705764316062,6.509958619650987e-06,0.9956297841355912,1.4142544055234006e-10
2018-03-29,0.20643214725439038,1.2059553568941907e-06,0.7935665774399775,6.935024007961626e-08
2018-04-02,2.8501018508364628e-05,8.89984689916792e-06,0.9999625907761356,8.358534610139019e-09
2018-04-03,0.7026918278042873,5.0985606626165655e-05,0.2972571865872803,1.4543973165947286e-12
2018-04-04,0.9934554112097345,5.508033432147708e-06,0.006539076793895809,3.962965967317629e-09
2018-04-05,0.9888401201265856,7.677155696217663e-08,0.01115953969543821,2.634068702224735e-07
2018-04-06,0.07278668565198382,2.696632204204883e-07,0.9272129671864006,7.749816955379852e-08
2018-04-09,0.41470189172513666,5.596411509975843e-05,0.5852421425973292,1.562452135235357e-09
2018-04-10,0.9958709112242922,1.9697697327959734e-05,0.004109391022396742,5.6329533192670427e-11
2018-04-11,0.9989632903026079,6.950499408808662e-07,0.0010360144711046883,1.7654557200791258e-10
2018-04-12,0.9994617799655975,4.949286075303808e-08,0.0005381703047351986,2.367619051710582e-10
2018-04-13,0.9907195937792688,3.65336933618659e-08,0.009280369150421621,5.366592000305265e-10
2018-04-16,0.9992158602962812,2.5927024901441605e-07,0.0007838803531994946,8.05570754357896e-11
2018-04-17,0.9997629968046994,3.585124869977115e-08,0.00023696728755624036,5.662450959241389e-11
2018-04-18,0.9970976962645155,7.994839320556775e-09,0.0029022932689450848,2.4714772259101842e-09
2018-04-19,0.8279366899706009,2.121198597317428e-08,0.1720632393896126,4.942800879627033e-08
2018-04-20,0.27438379471349433,3.2007328261022607e-07,0.725614941768527,9.434446166970288e-07
2018-04-23,0.11188056925165589,4.798272093477421e-07,0.8880942760588771,2.467486196431107e-05
2018-04-24,0.02847524963249724,2.763369678479131e-06,0.9697983748360763,0.0017236121617858187
2018-04-25,0.10675819456735632,2.4273075883667408e-05,0.8848483697285815,0.008369162628273735
2018-04-26,0.7994817432656307,1.4388136494302736e-05,0.17207096918113007,0.0284328994163534
2018-04-27,0.5248587515862995,3.408642510536068e-08,0.004334672618314824,0.4708065417087257
2018-04-30,0.0013854969390816876,1.3205980885973783e-07,0.004265784759248616,0.9943485862417163
2018-05-01,0.004241379805876774,1.9501761752965467e-08,7.652833514822295e-05,0.9956820723576023
2018-05-02,0.00018579322533659535,7.028636721234264e-11,1.336728093074677e-07,0.9998140730320076
2018-05-03,8.39117034025445e-07,6.752264321582648e-11,1.8956251220006626e-07,0.9999989712528821
2018-05-04,6.866740778128637e-07,1.6583576272893215e-10,9.231946702882796e-09,0.9999993039284767
2018-05-07,1.2171144494770034e-06,6.127380804002409e-11,2.2085202070759654e-09,0.9999987806157309
2018-05-08,2.890598113173583e-07,9.115787414799732e-11,8.520295588287969e-10,0.9999997099967425
2018-05-09,3.613173352800555e-07,8.544420714527283e-11,6.700190875045402e-10,0.9999996379274962
2018-05-10,3.014485834831618e-07,3.435759385848776e-11,2.9126568416927614e-10,0.9999996982260655
2018-05-11,1.2697183080337899e-07,2.6149328901875862e-12,3.833603076745308e-11,0.999999872987254
2018-05-14,1.2936340295761355e-08,2.639470022921688e-12,1.861677150528626e-10,0.9999999868750821
