Date,Close,VWAP,signal,equity
2016-01-20,1859.33,1960.919031562072,-1.0,0.3904511455855406
2016-01-21,1868.99,1952.7145114383345,-1.0,0.38842258795114737
2016-01-22,1906.9,1946.0682994045474,-1.0,0.38054394745054115
2016-01-25,1877.08,1938.3925870028586,-1.0,0.38649487330558085
2016-01-26,1903.63,1934.3010817788174,-1.0,0.38102817029544633
2016-01-27,1882.95,1928.7116255693065,-1.0,0.38516745290903714
2016-01-28,1893.36,1922.7319728835112,-1.0,0.3830380319553299
2016-01-29,1940.24,1919.2465024101027,1.0,0.3735539280669696
2016-02-01,1939.38,1916.3883211784828,1.0,0.3732762863009224
2016-02-02,1903.03,1911.8644330522156,-1.0,0.366279930245359
2016-02-03,1912.53,1907.4296810179333,1.0,0.3643415625653816
2016-02-04,1915.45,1904.0268958405568,1.0,0.36478852711605264
2016-02-05,1880.05,1900.6083688579627,-1.0,0.3580467620687226
2016-02-08,1853.44,1896.3138204536049,-1.0,0.36300709854601865
2016-02-09,1852.21,1892.9296225334876,-1.0,0.36324800126270307
2016-02-10,1851.86,1889.5390301037348,-1.0,0.3633166418598502
2016-02-11,1829.08,1885.229914339312,-1.0,0.3677858528701682
2016-02-12,1864.78,1882.390256076816,-1.0,0.36060740526401375
2016-02-16,1895.58,1882.489249176919,1.0,0.3546513632203777
2016-02-17,1926.82,1884.322602074954,1.0,0.360389779735469
2016-02-18,1917.83,1888.3064322199698,1.0,0.35870830242060725
2016-02-19,1917.78,1890.3678711027956,1.0,0.3586989504889339
2016-02-22,1945.5,1892.0505541496013,1.0,0.36388366140861883
2016-02-23,1921.27,1893.7705595067393,1.0,0.3593517153197312
2016-02-24,1929.8,1894.7354548278995,1.0,0.36094715486319845
2016-02-25,1951.7,1897.0366448145144,1.0,0.3650433009361097
2016-02-26,1948.05,1899.9445506805541,1.0,0.3643606099239578
2016-02-29,1932.23,1900.4875230027956,1.0,0.3614016587425215
2016-03-01,1978.35,1902.1668971353154,1.0,0.37002788051798563
2016-03-02,1986.45,1905.608941215414,1.0,0.37154289344906244
2016-03-03,1993.4,1910.3463875856676,1.0,0.37284281195165303
2016-03-04,1999.99,1915.7724807710672,1.0,0.37407539654619565
2016-03-07,2001.76,1921.5673602083327,1.0,0.37440645492743097
2016-03-08,1979.26,1928.8988869036884,1.0,0.37019808567443996
2016-03-09,1989.26,1935.773428501206,1.0,0.3720684720091026
2016-03-10,1989.57,1941.8566610593289,1.0,0.3721264539854771
2016-03-11,2022.19,1951.8991913957573,1.0,0.37822765420914667
2016-03-14,2019.64,1959.6092180436995,1.0,0.3777507056938077
2016-03-15,2015.93,1965.439047936838,1.0,0.37705679236364786
2016-03-16,2027.22,1970.7717796960558,1.0,0.379168458535482
2016-03-17,2040.59,1976.6697095949387,1.0,0.38166916506492593
2016-03-18,2049.58,1984.7212278666007,1.0,0.38335064237978766
2016-03-21,2051.6,1989.2438634855248,1.0,0.3837284604193895
2016-03-22,2049.8,1994.227708099674,1.0,0.3833917908791503
2016-03-23,2036.71,1999.8580697190184,1.0,0.3809434551670769
2016-03-24,2035.94,2003.7607638013933,1.0,0.3807994354193079
2016-03-28,2037.05,2007.4535281002206,1.0,0.3810070483024554
2016-03-29,2055.01,2012.7838938085868,1.0,0.3843662621595096
2016-03-30,2063.95,2017.7662762661182,1.0,0.386038387542698
2016-03-31,2059.74,2021.8160802252298,1.0,0.385250954895805
2016-04-01,2072.78,2025.8375337793864,1.0,0.38768993867620516
2016-04-04,2066.13,2029.7498955908868,1.0,0.38644613176365444
2016-04-05,2045.17,2032.7685705791926,1.0,0.3825258020062015
2016-04-06,2066.66,2036.9260666027794,1.0,0.3865452622393915
2016-04-07,2041.91,2039.9778050273674,1.0,0.38191605606110146
2016-04-08,2047.6,2043.4014735430621,1.0,0.3829803058855245
2016-04-11,2041.99,2045.2931393050967,-1.0,0.3819310191517788
2016-04-12,2061.72,2047.0680991991117,1.0,0.3781261676077439
2016-04-13,2082.42,2050.3043026940195,1.0,0.38180917722340285
2016-04-14,2082.78,2053.337707437353,1.0,0.38187518278606575
2016-04-15,2080.73,2055.6527612428285,1.0,0.3814993177764577
2016-04-18,2094.34,2057.8145260852552,1.0,0.3839946947426848
2016-04-19,2100.8,2060.3734606861985,1.0,0.385179127894913
2016-04-20,2102.4,2063.318434292501,1.0,0.38547248595119243
2016-04-21,2091.48,2066.2011623567555,1.0,0.3834703172170852
2016-04-22,2091.58,2068.9297090655346,1.0,0.3834886520956026
2016-04-25,2087.79,2070.8091719917447,1.0,0.38279376019979067
2016-04-26,2091.7,2073.0226319188955,1.0,0.38351065394982353
2016-04-27,2095.15,2074.461988578368,1.0,0.3841432072586762
2016-04-28,2075.81,2075.5209477167073,1.0,0.3805972417533984
2016-04-29,2065.3,2075.369984333441,-1.0,0.3786702460212128
2016-05-02,2081.43,2075.7995037883074,1.0,0.37559922904253934
2016-05-03,2063.37,2076.602317854909,-1.0,0.3722275772802893
2016-05-04,2051.12,2076.184480664871,-1.0,0.3743257830586246
2016-05-05,2050.63,2076.4109456108185,-1.0,0.3744152071945594
2016-05-06,2057.14,2076.334794445575,-1.0,0.3732265758964527
2016-05-09,2058.69,2076.7437895482067,-1.0,0.37294535964834147
2016-05-10,2084.39,2077.9195964426203,1.0,0.3682896340446992
2016-05-11,2064.46,2077.6073882026744,-1.0,0.36465772726352935
2016-05-12,2064.11,2076.677905601843,-1.0,0.3646101525064763
2016-05-13,2046.61,2075.388448822624,-1.0,0.36770140135894225
2016-05-16,2066.66,2074.2562542882315,-1.0,0.3640991453857736
2016-05-17,2047.21,2071.821783999167,-1.0,0.36752579920292455
2016-05-18,2047.63,2068.864950389648,-1.0,0.36745039861594747
2016-05-19,2040.04,2065.8944794026606,-1.0,0.3688124359593616
2016-05-20,2052.32,2064.082031258353,-1.0,0.3665923732578552
2016-05-23,2048.04,2062.642196289242,-1.0,0.367356881403536
2016-05-24,2076.06,2061.636330721751,1.0,0.36233093473407296
2016-05-25,2090.54,2061.320521740191,1.0,0.36474940323057126
2016-05-26,2090.1,2061.3742503421727,1.0,0.3646726337177078
2016-05-27,2099.06,2062.656274604219,1.0,0.3662359401614716
2016-05-31,2096.95,2063.950512984932,1.0,0.36586779545205844
2016-06-01,2099.33,2065.3610077312856,1.0,0.3662830487261833
2016-06-02,2105.26,2067.7629816121103,1.0,0.3673176923881833
2016-06-03,2099.13,2070.0114486048024,1.0,0.36624815349306367
2016-06-06,2109.41,2072.7535707538527,1.0,0.36804176847541764
2016-06-07,2112.13,2075.455136902904,1.0,0.368516343645846
2016-06-08,2119.12,2077.4155342084114,1.0,0.36973593204338046
2016-06-09,2115.48,2079.413055096056,1.0,0.36910083880060146
2016-06-10,2096.07,2081.16621521388,1.0,0.365714256426332
2016-06-13,2079.06,2082.7992911916613,-1.0,0.36274641684949915
2016-06-14,2075.32,2083.3424598058555,-1.0,0.36329013378378316
2016-06-15,2071.5,2084.802922496276,-1.0,0.36395883466415546
2016-06-16,2077.99,2086.1590705625167,-1.0,0.36281855330428564
2016-06-17,2071.22,2087.734604317864,-1.0,0.3640006001889531
2016-06-20,2083.25,2089.466106431495,-1.0,0.36188642244816593
2016-06-21,2088.9,2091.0769427720306,-1.0,0.36090494721147703
2016-06-22,2085.45,2092.1121534258955,-1.0,0.36150101311596244
2016-06-23,2113.32,2092.9944791398366,1.0,0.3566699055681708
2016-06-24,2037.41,2089.5849816794553,-1.0,0.3437513982786309
2016-06-27,2000.54,2083.649749729699,-1.0,0.34986897171432774
2016-06-28,2036.09,2079.6877045821757,-1.0,0.3436517293975311
2016-06-29,2070.77,2078.053229310334,-1.0,0.33779843117618213
2016-06-30,2098.86,2077.7168076110183,1.0,0.3332161946497987
2016-07-01,2102.95,2077.9820400723856,1.0,0.3337655604928882
2016-07-05,2088.55,2077.1587249302797,1.0,0.33148009290160096
2016-07-06,2099.73,2076.239521139914,1.0,0.33325450454539207
2016-07-07,2097.9,2075.4218319606107,1.0,0.332964059705666
2016-07-08,2129.9,2075.986716196178,1.0,0.3380428765751933
2016-07-11,2137.16,2077.4873495141946,1.0,0.33919513315246724
2016-07-12,2152.14,2080.7855633476815,1.0,0.3415726542995147
2016-07-13,2152.43,2084.2006208009334,1.0,0.3416186810773948
2016-07-14,2163.75,2087.988820647052,1.0,0.3434153125449901
2016-07-15,2161.74,2091.727934218615,1.0,0.34309629936037284
2016-07-18,2166.89,2095.8777611905657,1.0,0.34391367145031243
2016-07-19,2163.78,2098.8429642548404,1.0,0.3434200739358053
2016-07-20,2173.02,2102.2661124459037,1.0,0.34488658230688124
2016-07-21,2165.17,2105.6074014760243,1.0,0.34364068504357537
2016-07-22,2175.03,2108.1225733546084,1.0,0.3452055954914985
2016-07-25,2168.48,2115.8484645672725,1.0,0.3441660251635171
2016-07-26,2169.18,2126.605159435961,1.0,0.344277124282538
2016-07-27,2166.58,2135.1054079838377,1.0,0.34386447041188895
2016-07-28,2170.06,2141.211796034366,1.0,0.34441679174645007
2016-07-29,2173.6,2146.4186144054806,1.0,0.3449786358626415
2016-08-01,2170.84,2149.8457543582786,1.0,0.3445405879076448
2016-08-02,2157.03,2153.545418538831,1.0,0.3423487610023895
2016-08-03,2163.79,2157.3822464803698,1.0,0.343421661066077
2016-08-04,2164.25,2160.7534441231037,1.0,0.34349466905857645
2016-08-05,2182.87,2163.6260581900256,1.0,0.3464499056245326
2016-08-08,2180.89,2165.6955879652487,1.0,0.3461356538307306
2016-08-09,2181.74,2167.5035493124724,1.0,0.3462705599038274
2016-08-10,2175.49,2168.7546706184544,1.0,0.3452786034839978
2016-08-11,2185.79,2169.7789765281395,1.0,0.3469133476638769
2016-08-12,2184.05,2170.7120935528956,1.0,0.3466371869965964
2016-08-15,2190.15,2171.827924497959,1.0,0.34760533646235003
2016-08-16,2178.15,2172.6479736845536,1.0,0.3457007801362773
2016-08-17,2182.22,2172.975049050269,1.0,0.3463467421568702
2016-08-18,2187.02,2173.8649687147636,1.0,0.34710856468729934
2016-08-19,2183.87,2174.3181722901304,1.0,0.3466086186517052
2016-08-22,2182.64,2174.876526881119,1.0,0.34641340162828277
2016-08-23,2186.9,2175.8705444942166,1.0,0.34708951912403857
2016-08-24,2175.44,2176.491451596283,-1.0,0.3452706678326391
2016-08-25,2172.47,2176.8590389252167,-1.0,0.34563846432299233
2016-08-26,2169.04,2176.9702602189645,-1.0,0.34618417493470516
2016-08-29,2180.38,2177.291316648485,1.0,0.3443742827502551
2016-08-30,2176.12,2178.378745188986,-1.0,0.34359813616841933
2016-08-31,2170.95,2178.889819676235,-1.0,0.34431137309063276
2016-09-01,2170.86,2179.140476404774,-1.0,0.34432564703686735
2016-09-02,2179.98,2179.212511793146,1.0,0.3428791005525357
2016-09-06,2186.48,2179.28824646352,1.0,0.343798592143791
2016-09-07,2186.16,2179.375890470993,1.0,0.34374827585940415
2016-09-08,2181.3,2179.6066240277405,1.0,0.34298409729027995
2016-09-09,2127.81,2176.892426101075,-1.0,0.33457341587825173
2016-09-12,2159.04,2174.7956150001246,-1.0,0.32956248897411566
2016-09-13,2127.02,2171.4892677219077,-1.0,0.33445012000316154
2016-09-14,2125.77,2168.7402614152443,-1.0,0.3346466685311509
2016-09-15,2147.26,2166.8575829452884,-1.0,0.3312636323105181
2016-09-16,2139.16,2163.9779145808097,-1.0,0.33251324131069293
2016-09-19,2139.12,2162.2420654920443,-1.0,0.33251945895203455
2016-09-20,2139.76,2160.627333445705,-1.0,0.332419972970075
2016-09-21,2163.12,2159.150638966123,1.0,0.32879090682780626
2016-09-22,2177.18,2159.169476042626,1.0,0.33082936789057016
2016-09-23,2164.69,2158.948292465023,1.0,0.3289314729967382
2016-09-26,2146.1,2157.9014198061955,-1.0,0.32610666386332443
2016-09-27,2159.93,2156.979695707335,1.0,0.3239073197439335
2016-09-28,2171.37,2156.6208814297283,1.0,0.3255257122829187
2016-09-29,2151.13,2155.981949110017,-1.0,0.32249138813889616
2016-09-30,2168.27,2156.0733298469604,1.0,0.319825059900886
2016-10-03,2161.2,2155.2666251824776,1.0,0.3186862703136627
2016-10-04,2150.49,2153.893288963608,-1.0,0.31710699493190286
2016-10-05,2159.73,2152.8397381221994,1.0,0.31564935073935596
2016-10-06,2160.77,2151.6587019198073,1.0,0.3157066542509464
2016-10-07,2153.74,2152.3912518746306,1.0,0.3146795121768783
2016-10-10,2163.66,2153.1664808148053,1.0,0.3161289075360185
2016-10-11,2136.73,2153.8337715407147,-1.0,0.3121942082394817
2016-10-12,2139.18,2154.4935235767143,-1.0,0.311742584389319
2016-10-13,2132.55,2153.8618331775915,-1.0,0.3127087739266656
2016-10-14,2132.98,2154.2171048051823,-1.0,0.3126457204119586
2016-10-17,2126.5,2153.700137110848,-1.0,0.3135955391014304
2016-10-18,2139.6,2153.539897270863,-1.0,0.31166367850315685
2016-10-19,2144.29,2152.929946400736,-1.0,0.31098051218600414
2016-10-20,2141.34,2151.1464791787944,-1.0,0.3114083426151666
2016-10-21,2141.16,2149.7054165589648,-1.0,0.31143451944914474
2016-10-24,2151.33,2149.759917088102,1.0,0.30995527966192765
2016-10-25,2143.16,2149.3113051360388,-1.0,0.3086851911760252
2016-10-26,2139.43,2147.8572010482812,-1.0,0.30912982771123043
2016-10-27,2133.04,2146.7149983911404,-1.0,0.3100531295248325
2016-10-28,2126.41,2144.473684207918,-1.0,0.3110168490278655
2016-10-31,2126.15,2142.867718927606,-1.0,0.3110548776210095
2016-11-01,2111.72,2140.446514301054,-1.0,0.3131659807341818
2016-11-02,2097.94,2137.0543342214746,-1.0,0.31520954106155324
2016-11-03,2088.66,2133.6047985876353,-1.0,0.3166038347692147
2016-11-04,2085.18,2130.1709066417507,-1.0,0.31713134108666075
2016-11-07,2131.52,2128.3380348906544,1.0,0.310083572382781
2016-11-08,2139.56,2128.1238910069887,1.0,0.3111601689528793
2016-11-09,2163.26,2129.727529629335,1.0,0.31460690379751244
2016-11-10,2167.48,2132.8152927482233,1.0,0.3152206262044471
2016-11-11,2164.45,2134.3253703578252,1.0,0.31477996769899397
2016-11-14,2164.2,2136.4088265457553,1.0,0.31474360973649784
2016-11-15,2180.39,2138.3920762609514,1.0,0.3170981513877472
2016-11-16,2176.94,2139.877879978141,1.0,0.31659641150530066
2016-11-17,2187.12,2141.801967381759,1.0,0.318076907738143
2016-11-18,2181.9,2143.7109272858374,1.0,0.3173177534812238
2016-11-21,2198.18,2145.547844873092,1.0,0.3196853839989718
2016-11-22,2202.94,2148.076155820049,1.0,0.3203776396048981
2016-11-23,2204.72,2150.591249099226,1.0,0.32063650829787055
2016-11-25,2213.35,2152.393598540504,1.0,0.32189158516323696
2016-11-28,2201.72,2155.732334663588,1.0,0.320200212747917
2016-11-29,2204.66,2159.2124864064194,1.0,0.3206277823868715
2016-11-30,2198.81,2164.628989059812,1.0,0.3197770060644621
2016-12-01,2191.08,2169.5541453707588,1.0,0.3186528178640817
2016-12-02,2191.95,2174.153628359632,1.0,0.3187793435735683
2016-12-05,2204.71,2179.4114917688644,1.0,0.3206350539793708
2016-12-06,2212.23,2183.324001808578,1.0,0.32172870149125443
2016-12-07,2241.35,2187.967049867053,1.0,0.32596367696280365
2016-12-08,2246.19,2193.495807253202,1.0,0.32666756711672873
2016-12-09,2259.53,2198.6389570489787,1.0,0.3286076279955223
2016-12-12,2256.96,2203.9948260451793,1.0,0.3282338681410621
2016-12-13,2271.72,2210.050760590349,1.0,0.3303804422468336
2016-12-14,2253.28,2214.8245036653248,1.0,0.3276986789331191
2016-12-15,2262.03,2219.26091448028,1.0,0.32897120762048365
2016-12-16,2258.07,2223.9396754652016,1.0,0.328395297494545
2016-12-19,2262.53,2227.290500269787,1.0,0.32904392354547596
2016-12-20,2270.76,2230.5326763080225,1.0,0.33024082767084856
2016-12-21,2265.18,2233.358284530928,1.0,0.3294293179479349
2016-12-22,2260.96,2235.7424269552266,1.0,0.32881559554100026
2016-12-23,2263.79,2236.919878477982,1.0,0.32922716767645643
2016-12-27,2268.88,2239.2411404334507,1.0,0.3299674157928777
2016-12-28,2249.92,2241.497912451665,1.0,0.3272100279171712
2016-12-29,2249.26,2244.6198686912553,1.0,0.3271140428961814
2016-12-30,2238.83,2248.193731834016,-1.0,0.3255971887008428
2017-01-03,2257.83,2251.577960854505,1.0,0.32273630439452666
2017-01-04,2270.75,2255.088343028802,1.0,0.32448628022961257
2017-01-05,2269.0,2258.2639614127374,1.0,0.32423620823119714
2017-01-06,2276.98,2260.8543343553406,1.0,0.3253765365439715
2017-01-09,2268.9,2262.3131671238034,1.0,0.3242219184027163
2017-01-10,2268.9,2263.1411440863812,1.0,0.3242219184027163
2017-01-11,2275.32,2263.859067602879,1.0,0.3251393253911889
2017-01-12,2270.44,2263.5392785938852,1.0,0.3244419817613219
2017-01-13,2274.64,2264.3614231639544,1.0,0.32504215455751884
2017-01-17,2267.89,2264.650750319387,1.0,0.32407759113505935
2017-01-18,2271.89,2265.317818811769,1.0,0.32464918427429457
2017-01-19,2263.69,2265.460800000343,-1.0,0.32347741833886234
2017-01-20,2271.31,2265.5485539162373,1.0,0.3222914901831176
2017-01-23,2265.2,2265.429663724486,-1.0,0.32132781363945373
2017-01-24,2280.07,2266.372509513993,1.0,0.31912204544333167
2017-01-25,2298.37,2268.220804386345,1.0,0.32158760450553886
2017-01-26,2296.68,2269.7421238291768,1.0,0.3213511399451703
2017-01-27,2294.69,2271.372534021769,1.0,0.32107269942733985
2017-01-30,2280.9,2272.47542527122,1.0,0.3191432045826754
2017-01-31,2278.87,2273.7795775455456,1.0,0.31885916727051666
2017-02-01,2279.55,2275.1152080478637,1.0,0.31895431277409697
2017-02-02,2280.85,2275.6732662549807,1.0,0.3191362085897651
2017-02-03,2297.42,2277.09948149599,1.0,0.32145468064024296
2017-02-06,2292.56,2277.9072355205567,1.0,0.3207746701293605
2017-02-07,2293.08,2279.0155907425024,1.0,0.32084742845562775
2017-02-08,2294.67,2280.0861950954386,1.0,0.32106990103017574
2017-02-09,2307.87,2281.8875231808765,1.0,0.32291684315849845
2017-02-10,2316.1,2284.3466825826017,1.0,0.324068383591536
2017-02-13,2328.25,2286.7772760741223,1.0,0.32576840986874217
2017-02-14,2337.58,2290.0217513937687,1.0,0.32707386214580664
2017-02-15,2349.25,2293.917646937181,1.0,0.32870672689107383
2017-02-16,2347.22,2297.8296761016586,1.0,0.3284226895789151
2017-02-17,2351.16,2301.5675170330665,1.0,0.3289739738202478
2017-02-21,2365.38,2306.1957938773717,1.0,0.3309636342039409
2017-02-22,2362.82,2310.439653850477,1.0,0.3306054393669329
2017-02-23,2363.81,2314.1311913040954,1.0,0.33074396002655704
2017-02-24,2367.34,2317.5438389563487,1.0,0.3312378771260252
2017-02-27,2369.75,2320.9874328427254,1.0,0.3315750839843023
2017-02-28,2363.64,2325.520843347572,1.0,0.330720173650662
2017-03-01,2395.96,2332.277743066023,1.0,0.33524238346788854
2017-03-02,2381.92,2337.8229797250624,1.0,0.3332779086586725
2017-03-03,2383.12,2342.9822026194875,1.0,0.33344581248852
2017-03-06,2375.31,2346.7554747758954,1.0,0.33235303839592906
2017-03-07,2368.39,2350.1639509973484,1.0,0.3313847929771417
2017-03-08,2362.98,2353.591503142563,1.0,0.3306278265442458
2017-03-09,2364.87,2357.0759216198653,1.0,0.3308922750762556
2017-03-10,2372.6,2360.3181588151997,1.0,0.3319738555801901
2017-03-13,2373.47,2362.956944284705,1.0,0.3320955858568296
2017-03-14,2365.45,2364.653080072485,1.0,0.3309734285940153
2017-03-15,2385.26,2367.093139126212,1.0,0.33374524098508157
2017-03-16,2381.38,2368.9298717512315,1.0,0.3332023519352412
2017-03-17,2378.25,2370.8793267403657,1.0,0.33276440277905556
2017-03-20,2373.47,2372.138032327904,1.0,0.3320955858568296
2017-03-21,2344.02,2371.683022852562,-1.0,0.32797494603265503
2017-03-22,2348.45,2370.8794957189652,-1.0,0.32725670857699146
2017-03-23,2345.96,2370.3762003288384,-1.0,0.3276036902901881
2017-03-24,2343.98,2369.7682248693254,-1.0,0.32788018916773704
2017-03-27,2341.59,2368.376461105799,-1.0,0.3282145067182754
2017-03-28,2358.57,2367.9593868671996,-1.0,0.3258344648133833
2017-03-29,2361.13,2366.0722541981154,-1.0,0.32548080296322734
2017-03-30,2368.06,2364.9885237727763,1.0,0.32452550530298196
2017-03-31,2362.72,2364.194746040432,-1.0,0.3236963392519764
2017-04-03,2358.84,2363.364131489285,-1.0,0.3241307964250203
2017-04-04,2360.16,2362.7591608204552,-1.0,0.32394941377453074
2017-04-05,2352.95,2362.482245430089,-1.0,0.32493903959367626
2017-04-06,2357.49,2362.2027265198144,-1.0,0.3243120720679085
2017-04-07,2355.54,2361.526621746835,-1.0,0.32458032709360635
2017-04-10,2357.16,2360.910987043888,-1.0,0.324357100092625
2017-04-11,2353.78,2360.2102422128423,-1.0,0.32482220513356963
2017-04-12,2344.93,2358.327811979245,-1.0,0.3260435072584208
2017-04-13,2328.95,2356.065531642898,-1.0,0.3282653967160974
2017-04-17,2349.01,2353.575429553782,-1.0,0.32543794062724835
2017-04-18,2342.19,2352.0140297785288,-1.0,0.3263828011238311
2017-04-19,2338.17,2351.2050468057455,-1.0,0.3269429857632147
2017-04-20,2355.84,2351.601375125135,1.0,0.32447221479342375
2017-04-21,2348.69,2351.6343224322723,-1.0,0.3233900964311739
2017-04-24,2374.15,2353.1483520863408,1.0,0.31978750316394244
2017-04-25,2388.61,2356.0378650014036,1.0,0.3216392649505017
2017-04-26,2387.45,2358.301935052583,1.0,0.32148306467195364
2017-04-27,2388.77,2360.0428623249145,1.0,0.3216608098165083
2017-04-28,2384.2,2361.230077586473,1.0,0.3210454345811941
2017-05-01,2388.33,2362.3422092786896,1.0,0.3216015614349901
2017-05-02,2391.17,2364.1632945065107,1.0,0.3219839828066076
2017-05-03,2388.13,2365.7042242193165,1.0,0.3215746303524818
2017-05-04,2389.52,2367.3087958905053,1.0,0.3217618013759143
2017-05-05,2399.29,2369.22439691745,1.0,0.3230773847564437
2017-05-08,2399.38,2371.168307000523,1.0,0.3230895037435725
2017-05-09,2396.92,2373.0200701023523,1.0,0.3227582514287206
2017-05-10,2399.63,2375.296038237753,1.0,0.3231231675967078
2017-05-11,2394.44,2377.356212549582,1.0,0.32242430600561794
2017-05-12,2390.9,2379.746125016114,1.0,0.3219476258452214
2017-05-15,2402.32,2382.0962074763884,1.0,0.3234853906564441
2017-05-16,2400.67,2384.7567421660046,1.0,0.3232632092257508
2017-05-17,2357.03,2385.7346663111334,-1.0,0.31738684702244435
2017-05-18,2365.72,2386.130688697567,-1.0,0.31612147543335295
2017-05-19,2381.73,2387.5290429387433,-1.0,0.31398212469797937
2017-05-22,2394.02,2388.418766094471,1.0,0.31236194091873565
2017-05-23,2398.42,2388.8763295240396,1.0,0.3128423263457175
2017-05-24,2404.39,2389.4054420139523,1.0,0.31362103428189375
2017-05-25,2415.07,2390.683977030302,1.0,0.3150140997355559
2017-05-26,2415.82,2391.832527705404,1.0,0.3151119273657288
2017-05-30,2412.91,2392.871265628922,1.0,0.3147323561606579
2017-05-31,2411.8,2394.1177065745565,1.0,0.3145875712680021
2017-06-01,2430.06,2396.1766852675723,1.0,0.3169693479706116
2017-06-02,2439.07,2398.637181131455,1.0,0.31814458390108874
2017-06-05,2436.1,2400.3283037130377,1.0,0.317757186485604
2017-06-06,2429.33,2401.892054280925,1.0,0.3168741290772433
2017-06-07,2433.14,2403.5758722866326,1.0,0.31737109343852166
2017-06-08,2433.79,2405.474860186039,1.0,0.3174558773846715
2017-06-09,2431.77,2407.706342434853,1.0,0.3171923949674058
2017-06-12,2429.39,2409.5673943924357,1.0,0.3168819552876571
2017-06-13,2440.35,2411.309316617116,1.0,0.31831154305658377
2017-06-14,2437.92,2413.0615332233597,1.0,0.3179945815348236
2017-06-15,2432.46,2416.533671730495,1.0,0.3172823963871649
2017-06-16,2433.15,2420.605754141986,1.0,0.31737239780692394
2017-06-19,2453.46,2424.083612429753,1.0,0.3200215700320061
2017-06-20,2437.03,2426.322181393442,1.0,0.31787849274701846
2017-06-21,2435.61,2428.088342169393,1.0,0.3176932724338911
2017-06-22,2434.5,2429.6844521387075,1.0,0.3175484875412352
2017-06-23,2438.3,2430.9550866135983,1.0,0.31804414753411125
2017-06-26,2439.07,2432.0488500097276,1.0,0.31814458390108874
2017-06-27,2419.38,2432.611144105447,-1.0,0.3155762825169495
2017-06-28,2440.69,2434.186870276292,1.0,0.31270200056688174
2017-06-29,2419.7,2434.0837973654366,-1.0,0.3099189443058949
2017-06-30,2423.41,2433.6369811275686,-1.0,0.30935078604485594
2017-07-03,2429.01,2433.479717614677,-1.0,0.308635940268924
2017-07-05,2432.54,2433.415083921319,-1.0,0.3081874098515321
2017-07-06,2409.75,2432.62649492925,-1.0,0.31107475849554883
2017-07-07,2425.18,2432.13732490715,-1.0,0.30908289895676416
2017-07-10,2427.43,2431.9813136576777,-1.0,0.30879614229430913
2017-07-11,2425.53,2431.8727005061196,-1.0,0.3090378434640067
2017-07-12,2443.25,2432.0406707028837,1.0,0.30678013047501784
2017-07-13,2447.83,2432.4342369211345,1.0,0.307263171846732
2017-07-14,2459.27,2433.596555141762,1.0,0.3086991746271239
2017-07-17,2459.14,2435.01017055499,1.0,0.3086828564137103
2017-07-18,2460.61,2435.2849826213287,1.0,0.30886737775000195
2017-07-19,2473.83,2436.611684890658,1.0,0.3105268145294408
2017-07-20,2473.45,2438.4251273037266,1.0,0.3104791151363858
2017-07-21,2472.54,2440.0286376174554,1.0,0.31036488764249104
2017-07-24,2469.91,2441.7276991058366,1.0,0.3100347576326632
2017-07-25,2477.13,2444.0477483452164,1.0,0.3109410461007078
2017-07-26,2477.83,2446.9691705070727,1.0,0.31102891340370376
2017-07-27,2475.42,2449.146625757643,1.0,0.31072639883196035
2017-07-28,2472.1,2451.8762634081477,1.0,0.3103096567663221
2017-07-31,2470.3,2454.377001693858,1.0,0.3100837122729038
2017-08-01,2476.35,2456.1687392800486,1.0,0.3108431368202264
2017-08-02,2477.57,2458.5388386063887,1.0,0.31099627697687665
2017-08-03,2472.16,2461.620378006419,1.0,0.31031718824943605
2017-08-04,2476.83,2464.110233429938,1.0,0.31090338868513795
2017-08-07,2480.91,2466.4825602469286,1.0,0.31141552953688606
2017-08-08,2474.92,2469.188193651371,1.0,0.3106636364726774
2017-08-09,2474.02,2470.570059291678,1.0,0.3105506642259683
2017-08-10,2438.21,2470.412716982808,-1.0,0.3060556240541298
2017-08-11,2441.32,2469.657123687703,-1.0,0.30557342549217414
2017-08-14,2465.84,2469.79237354904,-1.0,0.30250432336993366
2017-08-15,2464.61,2470.140263294571,-1.0,0.3026552173118541
2017-08-16,2468.11,2470.0714850187555,-1.0,0.302225415736517
2017-08-17,2430.01,2468.5818915687473,-1.0,0.30689084326590643
2017-08-18,2425.55,2466.484631289241,-1.0,0.30745410562324893
2017-08-21,2428.37,2464.618531388733,-1.0,0.3070966524361955
2017-08-22,2452.51,2463.0420515597984,-1.0,0.3040438585086598
2017-08-23,2444.04,2461.4216092200495,-1.0,0.30509390579962636
2017-08-24,2438.97,2459.804844769136,-1.0,0.30572680301178495
2017-08-25,2443.05,2458.7107711920435,-1.0,0.305215371810791
2017-08-28,2444.24,2457.3203958903773,-1.0,0.3050667026094015
2017-08-29,2446.3,2455.581257626681,-1.0,0.30480959307540506
2017-08-30,2457.59,2454.39868322391,1.0,0.3034028562459805
2017-08-31,2471.65,2454.166207225076,1.0,0.30504761888383874
2017-09-01,2476.55,2453.9995173353927,1.0,0.3056523700955924
2017-09-05,2457.85,2453.0455766558052,1.0,0.30334444200175714
2017-09-06,2465.54,2452.2772282630795,1.0,0.3042935311483664
2017-09-07,2465.1,2451.9841537964166,1.0,0.30423922695792316
