time,Close,VWAP,signal_MOM,signal_MR,regime_IS,regime_WF
2020-10-15,0.1676461366814498,0.1815149093967775,-1.0,0.0,LV_BULL,
2020-10-16,0.1591137999980971,0.17873035886621447,-1.0,0.0,LV_BULL,
2020-10-17,0.1624582658731929,0.1771322363939691,-1.0,0.0,LV_BULL,
2020-10-18,0.1634765435720219,0.17552814876239897,-1.0,0.0,LV_BULL,
2020-10-19,0.1520923156050866,0.17398043148500963,-1.0,1.0,LV_BULL,
2020-10-20,0.1397762800455737,0.17100790996528029,-1.0,1.0,LV_BULL,
2020-10-21,0.1403460484232992,0.16636004389235853,-1.0,1.0,LV_BULL,
2020-10-22,0.145702158639199,0.1631927005228668,-1.0,1.0,LV_BULL,
2020-10-23,0.1474262246351512,0.16205339669802035,-1.0,1.0,LV_BULL,
2020-10-24,0.1448952164507736,0.16126944980800073,-1.0,1.0,LV_BULL,
2020-10-25,0.135639502464271,0.15979536912893566,-1.0,1.0,LV_BULL,
2020-10-26,0.1283493230210692,0.15778502544638612,-1.0,1.0,LV_BULL,
2020-10-27,0.1315509610592374,0.15588805674063533,-1.0,1.0,LV_BULL,
2020-10-28,0.1182756888766719,0.1519438623472224,-1.0,1.0,LV_BULL,
2020-10-29,0.1114759762189816,0.14899411833506865,-1.0,1.0,LV_BULL,
2020-10-30,0.1123624779796903,0.14647628798691245,-1.0,1.0,LV_BULL,
2020-10-31,0.120059513899198,0.14509626314444315,-1.0,1.0,LV_BULL,
2020-11-01,0.1248650862164411,0.1422623414430588,-1.0,1.0,LV_BULL,
2020-11-02,0.1149910531463087,0.13966008556222592,-1.0,1.0,LV_BULL,
2020-11-03,0.1104830308736371,0.13743811287558352,-1.0,1.0,LV_BULL,
2020-11-04,0.1087287707015119,0.13469576289276158,-1.0,1.0,LV_BULL,
2020-11-05,0.1093129974593714,0.1313158586416515,-1.0,1.0,LV_BULL,
2020-11-06,0.1499014778931641,0.13133985791706956,1.0,0.0,HV_BULL,
2020-11-07,0.160109365234633,0.13741784893926853,1.0,0.0,HV_BULL,
2020-11-08,0.1682765190261831,0.14001302092179327,1.0,0.0,HV_BULL,
2020-11-09,0.1581842815762937,0.14134923060388968,1.0,0.0,HV_BULL,
2020-11-10,0.1778494117038843,0.14331042901318441,1.0,-1.0,HV_BULL,
2020-11-11,0.1565491244230183,0.14443156277999344,1.0,-1.0,HV_BULL,
2020-11-12,0.147472967533681,0.14461351678058015,1.0,0.0,HV_BULL,
2020-11-13,0.1573252593119817,0.14498001250324832,1.0,0.0,HV_BULL,
2020-11-14,0.1501685257193474,0.1453369728496464,1.0,0.0,HV_BULL,
2020-11-15,0.1592506557959185,0.14663968293451515,1.0,0.0,HV_BULL,
2020-11-16,0.1771423531293431,0.1491835396647961,1.0,0.0,HV_BULL,
2020-11-17,0.1718443368995371,0.1520446524712979,1.0,0.0,HV_BULL,
2020-11-18,0.1655362031564301,0.15355763015602844,1.0,0.0,HV_BULL,
2020-11-19,0.1615792833406947,0.1547586192786569,1.0,0.0,HV_BULL,
2020-11-20,0.164874710808167,0.15558667987467814,1.0,0.0,HV_BULL,
2020-11-21,0.1852826108670674,0.15749492837494003,1.0,0.0,HV_BULL,
2020-11-22,0.1688946417638595,0.1588371972226435,1.0,0.0,HV_BULL,
2020-11-23,0.178244086556925,0.1601675128004427,1.0,0.0,HV_BULL,
2020-11-24,0.1768431193448716,0.16278432545854377,1.0,0.0,HV_BULL,
2020-11-25,0.1767096284428192,0.16482578468756248,1.0,0.0,HV_BULL,
2020-11-26,0.1484826459913175,0.1657598415496105,-1.0,0.0,HV_BULL,
2020-11-27,0.1449309311199448,0.16654184125978408,-1.0,0.0,HV_BULL,
2020-11-28,0.147842973965861,0.16595694315413062,-1.0,0.0,HV_BULL,
