time,Close,VWAP,signal_MOM,signal_MR,regime_IS,regime_WF
2010-11-20,0.283015964932788,0.2717437980605956,1.0,0.0,HV_BULL,
2010-11-21,0.27675,0.2735042932951556,1.0,0.0,HV_BULL,
2010-11-22,0.285,0.27435682983048415,1.0,0.0,HV_BULL,
2010-11-23,0.28295,0.2798377052624418,1.0,0.0,HV_BULL,
2010-11-24,0.282905736411455,0.2821166707841975,1.0,0.0,HV_BULL,
2010-11-25,0.28,0.2838674330801961,-1.0,0.0,HV_BULL,
2010-11-26,0.2844,0.2796195240240353,1.0,0.0,HV_BULL,
2010-11-27,0.283,0.26268189929030694,1.0,0.0,HV_BULL,
2010-11-28,0.271358679135009,0.257682318612545,1.0,0.0,HV_BULL,
2010-11-29,0.230559456458212,0.2605618608811158,-1.0,1.0,HV_BULL,
2010-11-30,0.2082,0.26065084831854035,-1.0,1.0,HV_BULL,
2010-12-01,0.2275,0.26034630931989844,-1.0,1.0,HV_BULL,
2010-12-02,0.255,0.2602876631927588,-1.0,0.0,HV_BULL,
2010-12-03,0.251060083576856,0.25924899381573413,-1.0,0.0,HV_BULL,
2010-12-04,0.205000526008182,0.2553300846142851,-1.0,1.0,HV_BULL,
2010-12-05,0.202850017533606,0.2541743182688746,-1.0,1.0,HV_BULL,
2010-12-06,0.204,0.25509514934308863,-1.0,1.0,HV_BULL,
2010-12-07,0.233420385739334,0.2549752143466673,-1.0,1.0,HV_BULL,
2010-12-08,0.2388,0.2538757041521052,-1.0,1.0,HV_BULL,
2010-12-09,0.199991694330801,0.2511646332640284,-1.0,1.0,HV_BULL,
2010-12-10,0.204,0.2490445807957822,-1.0,1.0,HV_BULL,
2010-12-11,0.228,0.24841298491080835,-1.0,1.0,HV_BULL,
2010-12-12,0.219853611922852,0.24381259343229927,-1.0,1.0,HV_BULL,
2010-12-13,0.227605236703682,0.24247013210298254,-1.0,1.0,HV_BULL,
2010-12-14,0.24669,0.24193523233292036,1.0,0.0,HV_BULL,
2010-12-15,0.24,0.2416465047496127,-1.0,0.0,HV_BULL,
2010-12-16,0.24996,0.2349942013392899,1.0,0.0,HV_BULL,
2010-12-17,0.242655815312683,0.23457140623878958,1.0,0.0,HV_BULL,
2010-12-18,0.241,0.22991735359735888,1.0,0.0,HV_BULL,
2010-12-19,0.2401,0.22694247357603162,1.0,0.0,HV_BULL,
2010-12-20,0.267,0.2303597471824997,1.0,0.0,HV_BULL,
2010-12-21,0.241436002337814,0.23187134757494524,1.0,0.0,HV_BULL,
2010-12-22,0.25,0.23040510414070697,1.0,0.0,HV_BULL,
2010-12-23,0.249970127995324,0.2311426662179629,1.0,0.0,HV_BULL,
2010-12-24,0.248,0.23385208563698043,1.0,0.0,HV_BULL,
2010-12-25,0.2499,0.2350503476423599,1.0,0.0,HV_BULL,
2010-12-26,0.264962127410871,0.23879905603768034,1.0,0.0,HV_BULL,
2010-12-27,0.264785388661601,0.2424219456476238,1.0,0.0,HV_BULL,
2010-12-28,0.281,0.24662411468543693,1.0,0.0,HV_BULL,
2010-12-29,0.3,0.25784117044417454,1.0,-1.0,HV_BEAR,
2010-12-30,0.3,0.25923222149155395,1.0,-1.0,HV_BEAR,
2010-12-31,0.3,0.2611276962981518,1.0,-1.0,HV_BEAR,
2011-01-01,0.3,0.2624984619220163,1.0,-1.0,HV_BEAR,
2011-01-02,0.29997,0.26564750837425566,1.0,-1.0,HV_BEAR,
2011-01-03,0.295,0.26781355736014123,1.0,-1.0,HV_BEAR,
2011-01-04,0.29895,0.26898950504390595,1.0,-1.0,HV_BEAR,
2011-01-05,0.298916302162478,0.2716988446978032,1.0,-1.0,HV_BEAR,
2011-01-06,0.298,0.272697810983408,1.0,-1.0,HV_BEAR,
2011-01-07,0.32,0.28471189843017053,1.0,-1.0,HV_BEAR,
2011-01-08,0.3229,0.28563481783443184,1.0,-1.0,HV_BEAR,
2011-01-09,0.323,0.28792357533700846,1.0,-1.0,LV_BULL,
2011-01-10,0.32659,0.29286734397050324,1.0,-1.0,LV_BULL,
2011-01-11,0.32659,0.2950845706968315,1.0,-1.0,LV_BULL,
2011-01-12,0.318799621274109,0.3022994208366377,1.0,-1.0,LV_BULL,
2011-01-13,0.3176,0.3054041579767874,1.0,0.0,LV_BULL,
2011-01-14,0.399990005844535,0.3161766171821961,1.0,-1.0,HV_BULL,
2011-01-15,0.386,0.3205010577596654,1.0,-1.0,HV_BULL,
2011-01-16,0.38679,0.3227080940044634,1.0,-1.0,HV_BULL,
2011-01-17,0.3495,0.3294761047165831,1.0,-1.0,HV_BULL,
2011-01-18,0.31299,0.332071371028445,-1.0,0.0,HV_BULL,
2011-01-19,0.31299,0.3317978397202816,-1.0,0.0,HV_BULL,
2011-01-20,0.39,0.335106324740283,1.0,-1.0,HV_BULL,
2011-01-21,0.41991,0.33878111912682624,1.0,-1.0,HV_BULL,
2011-01-22,0.44003552893045,0.34493060709747186,1.0,-1.0,HV_BULL,
2011-01-23,0.4424,0.3457992590785768,1.0,-1.0,HV_BULL,
2011-01-24,0.4199,0.3505375784445256,1.0,-1.0,HV_BULL,
2011-01-25,0.41,0.351273761367553,1.0,-1.0,HV_BULL,
2011-01-26,0.415085129748685,0.35625943083084943,1.0,-1.0,HV_BULL,
2011-01-27,0.4212,0.37128776874086344,1.0,-1.0,HV_BULL,
2011-01-28,0.444484044418469,0.3732403271163969,1.0,-1.0,HV_BULL,
2011-01-29,0.439,0.3740244599288468,1.0,-1.0,HV_BULL,
2011-01-30,0.477142033898305,0.3805234505824577,1.0,-1.0,HV_BULL,
2011-01-31,0.525136870251315,0.41557375519170675,1.0,-1.0,HV_BULL,
2011-02-01,0.707510116890707,0.46298689314500524,1.0,-1.0,HV_BULL,
2011-02-02,0.725434821741671,0.4787632107476835,1.0,-1.0,HV_BULL,
2011-02-03,0.693898367621274,0.49825449320671295,1.0,-1.0,HV_BULL,
2011-02-04,0.810958971361777,0.556586370188461,1.0,-1.0,HV_BULL,
2011-02-05,0.911671477498539,0.5829524400818181,1.0,-1.0,HV_BULL,
2011-02-06,0.898,0.6048295627409283,1.0,-1.0,HV_BULL,
2011-02-07,0.889421369959088,0.616101993393297,1.0,-1.0,HV_BULL,
2011-02-08,0.918,0.6304290800322052,1.0,-1.0,HV_BULL,
2011-02-09,1.01605024547049,0.7163319014722022,1.0,-1.0,HV_BULL,
2011-02-10,0.979652963179427,0.7501153276146367,1.0,-1.0,HV_BULL,
2011-02-11,1.05406945353594,0.7708117809786887,1.0,-1.0,HV_BULL,
2011-02-12,1.07870328404442,0.7766615065315637,1.0,-1.0,HV_BULL,
2011-02-13,1.05,0.7867906782953311,1.0,-1.0,HV_BULL,
2011-02-14,1.07001262419638,0.7962032268066722,1.0,-1.0,HV_BULL,
2011-02-15,1.05,0.814609098753138,1.0,-1.0,HV_BULL,
2011-02-16,1.031687628872,0.8398483484625814,1.0,-1.0,HV_BULL,
2011-02-17,1.0399231975453,0.8466630039861697,1.0,-1.0,HV_BULL,
2011-02-18,0.898955914669784,0.8590362516056993,1.0,0.0,HV_BULL,
2011-02-19,0.944028116890707,0.8664168946322759,1.0,0.0,HV_BULL,
2011-02-20,0.865,0.9114631144658402,-1.0,0.0,HV_BULL,
2011-02-21,0.835747428404442,0.9362123671808149,-1.0,0.0,HV_BULL,
2011-02-22,0.877041779661017,0.9367007446848451,-1.0,0.0,HV_BULL,
2011-02-23,0.9,0.9412812640674331,-1.0,0.0,HV_BULL,
2011-02-24,0.989095265926359,0.9673622590490882,1.0,0.0,HV_BULL,
2011-02-25,0.914652001753361,0.9723080831749529,-1.0,0.0,HV_BULL,
2011-02-26,0.958,0.9741844613178154,-1.0,0.0,HV_BULL,
2011-02-27,0.895033114552893,0.969572393051138,-1.0,0.0,HV_BULL,
2011-02-28,0.860220923436587,0.9694973364157076,-1.0,0.0,HV_BULL,
2011-03-01,0.921096891876096,0.9589286937253525,-1.0,0.0,HV_BEAR,
2011-03-02,0.9399,0.9539232235127285,-1.0,0.0,HV_BEAR,
2011-03-03,0.939073383401519,0.9478575477563567,-1.0,0.0,HV_BEAR,
2011-03-04,0.9011,0.9442298134861062,-1.0,0.0,HV_BEAR,
2011-03-05,0.90784060666277,0.9396187497433368,-1.0,0.0,HV_BEAR,
2011-03-06,0.884770973115138,0.9316870779274071,-1.0,0.0,HV_BEAR,
2011-03-07,0.877583864406779,0.9218105991568911,-1.0,0.0,HV_BEAR,
2011-03-08,0.866071591466979,0.9159378185194769,-1.0,0.0,HV_BEAR,
2011-03-09,0.86,0.9120013178516401,-1.0,0.0,HV_BEAR,
2011-03-10,0.920670309760374,0.9039352228522124,1.0,0.0,HV_BEAR,
2011-03-11,0.88,0.9031581173317916,-1.0,0.0,HV_BEAR,
2011-03-12,0.917815513150205,0.9038124445272625,1.0,0.0,HV_BEAR,
2011-03-13,0.89249,0.9043492132158945,-1.0,0.0,HV_BEAR,
2011-03-14,0.893924922852133,0.906958769314413,-1.0,0.0,HV_BEAR,
2011-03-15,0.87224,0.9071074833293487,-1.0,0.0,HV_BEAR,
2011-03-16,0.851211665692578,0.8997390702272671,-1.0,0.0,HV_BEAR,
2011-03-17,0.82542,0.8956228003108173,-1.0,1.0,HV_BEAR,
2011-03-18,0.801959208065459,0.887642903195972,-1.0,1.0,LV_BULL,
2011-03-19,0.765,0.8765644722909665,-1.0,1.0,LV_BULL,
2011-03-20,0.7415,0.8723361148702046,-1.0,1.0,LV_BULL,
2011-03-21,0.75897,0.8638521032920967,-1.0,1.0,LV_BULL,
2011-03-22,0.809130292811222,0.8567075569644037,-1.0,1.0,LV_BULL,
2011-03-23,0.84971,0.853330909453861,-1.0,0.0,LV_BULL,
2011-03-24,0.872374365867914,0.8532753660182504,1.0,0.0,LV_BULL,
2011-03-25,0.88377,0.8496895610235121,1.0,0.0,LV_BULL,
2011-03-26,0.8552,0.8473304681567085,1.0,0.0,LV_BULL,
2011-03-27,0.822,0.8431646122875596,-1.0,0.0,LV_BULL,
2011-03-28,0.794740500292227,0.8392190866902178,-1.0,0.0,LV_BULL,
2011-03-29,0.792509941554646,0.8373199051954635,-1.0,0.0,LV_BULL,
2011-03-30,0.789706312098189,0.8322119249442849,-1.0,0.0,LV_BULL,
2011-03-31,0.78461,0.8285498429588256,-1.0,0.0,LV_BULL,
2011-04-01,0.77411,0.8247826250116884,-1.0,0.0,LV_BULL,
2011-04-02,0.78199,0.8236894520902774,-1.0,0.0,LV_BULL,
2011-04-03,0.779,0.8199006993830256,-1.0,0.0,LV_BULL,
2011-04-04,0.68,0.8025478282450497,-1.0,1.0,HV_BEAR,
2011-04-05,0.715691834599649,0.795293051608244,-1.0,1.0,HV_BEAR,
2011-04-06,0.74,0.7908115982783669,-1.0,1.0,HV_BEAR,
2011-04-07,0.7538,0.7868325328684118,-1.0,1.0,HV_BEAR,
2011-04-08,0.74999,0.7839024127652835,-1.0,1.0,HV_BEAR,
2011-04-09,0.734060517241379,0.7822758641373693,-1.0,1.0,HV_BEAR,
2011-04-10,0.733156820572765,0.7815299924321949,-1.0,1.0,HV_BEAR,
2011-04-11,0.770113933372297,0.7790898241641814,-1.0,0.0,HV_BEAR,
2011-04-12,0.861381607831677,0.7875563327193287,1.0,-1.0,HV_BEAR,
2011-04-13,0.930320058445353,0.8062079595205521,1.0,-1.0,HV_BEAR,
2011-04-14,0.998629766218586,0.8262972762459397,1.0,-1.0,HV_BEAR,
2011-04-15,0.983673136762127,0.8545958080088174,1.0,-1.0,HV_BEAR,
2011-04-16,1.04663285797779,0.8720345189186929,1.0,-1.0,HV_BEAR,
2011-04-17,1.09812209789597,0.8914072392337958,1.0,-1.0,HV_BEAR,
2011-04-18,1.14943331151373,0.9143726968697579,1.0,-1.0,HV_BEAR,
2011-04-19,1.18516222092344,0.9259491270726752,1.0,-1.0,HV_BEAR,
2011-04-20,1.14212598480421,0.9430699101852857,1.0,-1.0,HV_BEAR,
2011-04-21,1.20733887200468,0.9707983221422659,1.0,-1.0,HV_BEAR,
2011-04-22,1.40450508182349,1.0116785017237622,1.0,-1.0,HV_BULL,
2011-04-23,1.82885230099357,1.1362740239369036,1.0,-1.0,HV_BULL,
2011-04-24,1.63198421975453,1.186712741637683,1.0,-1.0,HV_BULL,
2011-04-25,1.56448363530099,1.206171421675144,1.0,-1.0,HV_BULL,
2011-04-26,1.77084089012274,1.242521074188918,1.0,-1.0,HV_BULL,
2011-04-27,1.9031759585038,1.3045065612698248,1.0,-1.0,HV_BULL,
2011-04-28,2.28574446580947,1.512478886910221,1.0,-1.0,HV_BULL,
2011-04-29,2.85060509000585,1.6889204967436422,1.0,-1.0,HV_BULL,
2011-04-30,3.5,1.9729041698159657,1.0,-1.0,HV_BULL,
2011-05-01,3.0942275534775,2.1162692074505607,1.0,-1.0,HV_BULL,
2011-05-02,3.2,2.2000605886188582,1.0,-1.0,HV_BULL,
2011-05-03,3.36058570368206,2.2822897433098053,1.0,-1.0,HV_BULL,
2011-05-04,3.40867304734074,2.355850740370666,1.0,-1.0,HV_BULL,
2011-05-05,3.34373668439509,2.4413506280019917,1.0,-1.0,HV_BULL,
2011-05-06,3.45507558445354,2.523297828661454,1.0,-1.0,HV_BULL,
2011-05-07,3.64126297779077,2.593160998630038,1.0,-1.0,HV_BULL,
2011-05-08,3.84866837697253,2.683310234276613,1.0,-1.0,HV_BULL,
2011-05-09,3.80408958211572,2.728621715636959,1.0,-1.0,HV_BULL,
2011-05-10,5.65166700233781,3.0909232297371716,1.0,-1.0,HV_BULL,
2011-05-11,5.43975104383402,3.463553395842176,1.0,-1.0,HV_BULL,
2011-05-12,6.3348786943308,3.7302598860608334,1.0,-1.0,HV_BULL,
2011-05-13,8.13903486732905,4.5263839143238,1.0,-1.0,HV_BULL,
2011-05-14,7.00724382933957,4.98244828870769,1.0,-1.0,HV_BULL,
2011-05-15,6.92492484453536,5.0847754371072655,1.0,-1.0,HV_BULL,
2011-05-16,7.88514074517826,5.378681864172292,1.0,-1.0,HV_BULL,
2011-05-17,7.25719954061952,5.595780647363151,1.0,-1.0,HV_BULL,
2011-05-18,6.76316336236119,5.860034973166941,1.0,0.0,HV_BULL,
2011-05-19,6.89014363237873,6.039571446116171,1.0,0.0,HV_BULL,
2011-05-20,5.61809621858562,6.203758194493534,-1.0,0.0,HV_BULL,
2011-05-21,6.08480066744594,6.305853285441143,-1.0,0.0,HV_BULL,
2011-05-22,6.71195603974284,6.363733503531324,1.0,0.0,HV_BULL,
2011-05-23,7.06525678375219,6.444093141066289,1.0,0.0,HV_BULL,
2011-05-24,7.40266058211573,6.5317198653413495,1.0,0.0,HV_BULL,
2011-05-25,8.56928963705436,6.7541720608295615,1.0,0.0,HV_BULL,
2011-05-26,8.78215543424898,6.911292001779002,1.0,0.0,HV_BULL,
2011-05-27,8.52865846814728,7.0001388782184195,1.0,0.0,HV_BULL,
2011-05-28,8.34926911981298,7.083256619330503,1.0,0.0,HV_BULL,
2011-05-29,8.40095347223846,7.129326113308682,1.0,0.0,HV_BULL,
2011-05-30,8.77934246464056,7.294385737327519,1.0,0.0,HV_BULL,
2011-05-31,8.72157642197545,7.518080363843466,1.0,0.0,HV_BULL,
2011-06-01,9.62377723202805,7.71453109062542,1.0,0.0,HV_BULL,
2011-06-02,10.7027602279369,7.946214603452886,1.0,-1.0,HV_BULL,
2011-06-03,14.2646467738165,8.882352680260027,1.0,-1.0,HV_BULL,
2011-06-04,18.3127387258913,9.888791720838848,1.0,-1.0,HV_BULL,
2011-06-05,16.5433423962595,10.507267287208023,1.0,-1.0,HV_BULL,
2011-06-06,18.4020986440678,11.68787691528217,1.0,-1.0,HV_BULL,
2011-06-07,23.2378784628872,13.160571414312356,1.0,-1.0,HV_BULL,
2011-06-08,29.0299213267095,17.069359199457736,1.0,-1.0,HV_BULL,
2011-06-09,28.7905440181181,19.132890519314284,1.0,-1.0,HV_BULL,
2011-06-10,24.0493992285213,20.358976329910103,1.0,-1.0,HV_BULL,
2011-06-11,14.7497466277031,20.193941600200144,-1.0,0.0,HV_BULL,
2011-06-12,18.8501447311514,20.02953690187352,-1.0,0.0,HV_BULL,
2011-06-13,19.5423291145529,20.11425149525206,-1.0,0.0,HV_BULL,
2011-06-14,19.2577355055523,20.39406863117398,-1.0,0.0,HV_BULL,
2011-06-15,19.4641426241964,20.508985341251503,-1.0,0.0,HV_BULL,
2011-06-16,17.9293625423729,20.490475833337534,-1.0,0.0,HV_BULL,
2011-06-17,15.4363689129164,20.236155065420295,-1.0,0.0,HV_BULL,
2011-06-18,16.8754045353594,20.174257969284156,-1.0,0.0,HV_BULL,
2011-06-19,17.5107167913501,20.18469497892603,-1.0,0.0,HV_BULL,
2011-06-20,17.5107167913501,20.38681633355371,-1.0,0.0,HV_BULL,
2011-06-21,17.5107167913501,20.582337071293537,-1.0,0.0,HV_BULL,
2011-06-22,17.5107167913501,20.773325655523532,-1.0,0.0,HV_BULL,
2011-06-23,17.5107167913501,21.116071649157657,-1.0,0.0,HV_BULL,
2011-06-24,17.5107167913501,21.26095872002329,-1.0,0.0,HV_BULL,
2011-06-25,17.5107167913501,21.346568866470385,-1.0,0.0,HV_BULL,
2011-06-26,16.3613420157802,21.47674231772641,-1.0,0.0,HV_BULL,
2011-06-27,16.7522858132671,21.32504543000881,-1.0,0.0,HV_BULL,
2011-06-28,16.9618353071303,20.183404253175024,-1.0,0.0,HV_BULL,
2011-06-29,16.8545683179427,19.01488508262542,-1.0,0.0,HV_BULL,
2011-06-30,16.1852627808299,17.740455465562224,-1.0,0.0,HV_BULL,
2011-07-01,15.4203573991818,17.576175003927933,-1.0,0.0,HV_BULL,
2011-07-02,15.38284406955,17.498415142281086,-1.0,0.0,HV_BEAR,
2011-07-03,15.4575505604909,17.101196326366786,-1.0,0.0,HV_BEAR,
2011-07-04,13.8527968123904,16.661683843106736,-1.0,0.0,HV_BEAR,
2011-07-05,12.9648177147867,16.074123646607507,-1.0,0.0,HV_BEAR,
2011-07-06,14.7147835832846,15.502272551057523,-1.0,0.0,HV_BEAR,
2011-07-07,14.7972891613092,15.268010862002129,-1.0,0.0,HV_BEAR,
2011-07-08,14.2990376969608,15.14326763857753,-1.0,0.0,HV_BEAR,
2011-07-09,14.3815006697838,14.984384489990418,-1.0,0.0,HV_BEAR,
