time,Close,VWAP,signal_MOM,signal_MR,regime_IS,regime_WF
2017-02-14,0.0062840087161757,0.006352635952775085,-1.0,0.0,LV_BULL,LV_BEAR
2017-02-15,0.0061195249251241,0.006333979673288695,-1.0,1.0,LV_BULL,LV_BEAR
2017-02-16,0.0060094073129532,0.0063060842098232725,-1.0,1.0,LV_BULL,LV_BEAR
2017-02-17,0.0058828030272038,0.006277396411763564,-1.0,1.0,LV_BULL,LV_BEAR
2017-02-18,0.0055122748188862,0.0061776115599017,-1.0,1.0,LV_BULL,LV_BULL
2017-02-19,0.0059320854270341,0.006164126315510558,-1.0,1.0,LV_BULL,LV_BULL
2017-02-20,0.0059255873792806,0.006144773082810835,-1.0,1.0,LV_BULL,LV_BULL
2017-02-21,0.0058481545932945,0.0060896096172149165,-1.0,1.0,LV_BULL,LV_BULL
2017-02-22,0.0058748415047478,0.00607496805995712,-1.0,1.0,LV_BULL,LV_BULL
2017-02-23,0.0059169422865325,0.006062547502005773,-1.0,1.0,LV_BULL,LV_BULL
2017-02-24,0.0056884152615383,0.006048052209143168,-1.0,1.0,LV_BULL,LV_BULL
2017-02-25,0.0056782345045337,0.006042019331465568,-1.0,1.0,LV_BULL,LV_BULL
2017-02-26,0.0056545638465484,0.0060367492428968356,-1.0,1.0,LV_BULL,LV_BULL
2017-02-27,0.0055650041352182,0.006020115934808358,-1.0,1.0,LV_BULL,LV_BULL
2017-02-28,0.0055299185365927,0.005990366031922621,-1.0,1.0,LV_BULL,LV_BULL
2017-03-01,0.005329526649699,0.005895849040421058,-1.0,1.0,LV_BULL,LV_BULL
2017-03-02,0.0061327140748452,0.005863192673809026,1.0,0.0,LV_BEAR,HV_BULL
2017-03-03,0.0064657888780816,0.0059365566933005124,1.0,0.0,LV_BEAR,HV_BULL
2017-03-04,0.00624746912499,0.005951089094255219,1.0,0.0,LV_BEAR,HV_BULL
2017-03-05,0.0061511811552242,0.005958134628375927,1.0,0.0,LV_BEAR,HV_BULL
2017-03-06,0.0060684758321355,0.0059478495307170465,1.0,0.0,LV_BEAR,HV_BULL
2017-03-07,0.006790850061633,0.006007840208897171,1.0,-1.0,HV_BULL,HV_BULL
2017-03-08,0.0064589309424474,0.006043919073073168,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-09,0.0064872744366273,0.006103807952556213,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-10,0.0061560911526495,0.00619119256486023,-1.0,0.0,HV_BEAR,HV_BULL
2017-03-11,0.0062419822617802,0.00620248916993251,1.0,0.0,HV_BEAR,HV_BULL
2017-03-12,0.0062980826860996,0.006216694573428539,1.0,0.0,HV_BEAR,HV_BULL
2017-03-13,0.0064043905764014,0.006228034034251778,1.0,0.0,HV_BEAR,HV_BULL
2017-03-14,0.0063841632965942,0.006241101812566293,1.0,0.0,HV_BEAR,HV_BULL
2017-03-15,0.0062679036291932,0.006246966997153377,1.0,0.0,HV_BEAR,HV_BULL
2017-03-16,0.0063188678473705,0.00626087597514102,1.0,0.0,HV_BEAR,HV_BULL
2017-03-17,0.0059068966909097,0.006249729313068761,-1.0,0.0,HV_BEAR,HV_BULL
2017-03-18,0.0068497851420721,0.006280565787742362,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-19,0.0067275520778028,0.006315446715740415,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-20,0.0069278084804025,0.0063449739757616246,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-21,0.0068403715436784,0.006392070820150653,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-22,0.0072240078477628,0.006467060601852169,1.0,-1.0,HV_BEAR,HV_BULL
2017-03-23,0.010115634779433,0.006871631943229132,1.0,-1.0,HV_BULL,HV_BULL
2017-03-24,0.0107965001249244,0.007515945273497021,1.0,-1.0,HV_BULL,HV_BULL
2017-03-25,0.0089245151422318,0.007690458500688274,1.0,-1.0,HV_BULL,HV_BULL
2017-03-26,0.0095492033769462,0.007785519487277601,1.0,-1.0,HV_BULL,HV_BULL
2017-03-27,0.0093500625529771,0.007909328897522211,1.0,-1.0,HV_BULL,HV_BULL
2017-03-28,0.0095339142266796,0.007987453079368052,1.0,-1.0,HV_BULL,HV_BULL
2017-03-29,0.0101238342088031,0.008137052827397668,1.0,-1.0,HV_BULL,HV_BULL
2017-03-30,0.0144344466063086,0.008868823052876531,1.0,-1.0,HV_BULL,HV_BULL
2017-03-31,0.0211172098734115,0.012407216600875457,1.0,-1.0,HV_BULL,HV_BULL
2017-04-01,0.0225808666982499,0.013994105348277332,1.0,-1.0,HV_BULL,HV_BULL
2017-04-02,0.0619203054110127,0.03283885213882208,1.0,-1.0,HV_BULL,HV_BULL
2017-04-03,0.0327647783725437,0.035875471252423845,-1.0,0.0,HV_BULL,HV_BULL
2017-04-04,0.0378583493443493,0.0359998968042719,1.0,0.0,HV_BULL,HV_BULL
2017-04-05,0.0358864486195711,0.0363520193670634,-1.0,0.0,HV_BULL,HV_BULL
2017-04-06,0.0328175468895898,0.036385656292449206,-1.0,0.0,HV_BULL,LV_BULL
2017-04-07,0.0370030827930672,0.03667502759127887,1.0,0.0,HV_BULL,HV_BULL
2017-04-08,0.0360092843661074,0.03687961708163876,-1.0,0.0,HV_BULL,HV_BULL
2017-04-09,0.034461580115269,0.036955111880823656,-1.0,0.0,HV_BULL,HV_BULL
2017-04-10,0.0342577403185546,0.037022267093013934,-1.0,0.0,HV_BULL,HV_BULL
2017-04-11,0.0334914764630524,0.037194266770364685,-1.0,0.0,HV_BULL,HV_BULL
2017-04-12,0.0345900457286433,0.037618444205970755,-1.0,0.0,HV_BULL,HV_BULL
2017-04-13,0.0343599356398443,0.038195331366521125,-1.0,0.0,HV_BULL,HV_BULL
2017-04-14,0.0338382022499098,0.038405502724832966,-1.0,0.0,HV_BULL,HV_BULL
2017-04-15,0.0339117428074981,0.03859077414411777,-1.0,0.0,HV_BULL,HV_BULL
2017-04-16,0.032985836865282,0.038723653390553905,-1.0,0.0,HV_BULL,HV_BULL
2017-04-17,0.033648686466879,0.03879541201741952,-1.0,0.0,HV_BULL,HV_BULL
2017-04-18,0.0328206330919517,0.038870425237686246,-1.0,0.0,HV_BULL,HV_BULL
2017-04-19,0.0299693687554139,0.03900737737024573,-1.0,0.0,HV_BULL,HV_BULL
2017-04-20,0.0299349642656491,0.039693597385832814,-1.0,0.0,HV_BULL,HV_BULL
2017-04-21,0.0334623656767395,0.04004102004732245,-1.0,0.0,HV_BULL,HV_BULL
2017-04-22,0.0318236678072494,0.0362715744200205,-1.0,0.0,HV_BULL,HV_BULL
2017-04-23,0.0319250422650035,0.03375854445962815,-1.0,0.0,HV_BEAR,LV_BULL
2017-04-24,0.0315485965069955,0.03328676779550169,-1.0,0.0,HV_BEAR,LV_BULL
2017-04-25,0.0326216789982029,0.032867255201130416,-1.0,0.0,HV_BEAR,LV_BULL
2017-04-26,0.0330359364674143,0.03272924940321105,1.0,0.0,HV_BEAR,LV_BULL
2017-04-27,0.035563078800152,0.032546913260533675,1.0,0.0,HV_BULL,HV_BULL
2017-04-28,0.0457679532686537,0.034235675416978896,1.0,-1.0,HV_BULL,HV_BULL
2017-04-29,0.0556434878419676,0.03802802064983875,1.0,-1.0,HV_BULL,HV_BULL
2017-04-30,0.0528044415243429,0.039274381878481916,1.0,-1.0,HV_BULL,HV_BULL
2017-05-01,0.0554317932914995,0.040948271880467804,1.0,-1.0,HV_BULL,HV_BULL
2017-05-02,0.0543833414290458,0.041900212812537634,1.0,-1.0,HV_BULL,HV_BULL
2017-05-03,0.0621311896925918,0.04336407045049,1.0,-1.0,HV_BULL,HV_BULL
2017-05-04,0.0800225110078367,0.04960068555502546,1.0,-1.0,HV_BULL,HV_BULL
2017-05-05,0.0917360968134914,0.05726310623929846,1.0,-1.0,HV_BULL,HV_BULL
2017-05-06,0.102091821276308,0.060720404940165784,1.0,-1.0,HV_BULL,HV_BULL
2017-05-07,0.130931165800767,0.0731626606468102,1.0,-1.0,HV_BULL,HV_BULL
2017-05-08,0.195307476892999,0.09664911486246199,1.0,-1.0,HV_BULL,HV_BULL
2017-05-09,0.156624601881582,0.10747323915436029,1.0,-1.0,HV_BULL,HV_BULL
2017-05-10,0.190075631252115,0.11656525205331118,1.0,-1.0,HV_BULL,HV_BULL
2017-05-11,0.183215989691694,0.1221122216335279,1.0,-1.0,HV_BULL,HV_BULL
2017-05-12,0.205336056615228,0.1272207918722874,1.0,-1.0,HV_BULL,HV_BULL
2017-05-13,0.213343845274186,0.13103302113639245,1.0,-1.0,HV_BULL,HV_BULL
2017-05-14,0.218198477933022,0.13355800598208442,1.0,-1.0,HV_BULL,HV_BULL
2017-05-15,0.261414420289799,0.14457244434701702,1.0,-1.0,HV_BULL,HV_BULL
2017-05-16,0.338469796876144,0.16909178377978046,1.0,-1.0,HV_BULL,HV_BULL
2017-05-17,0.388005134349108,0.1913250583882673,1.0,-1.0,HV_BULL,HV_BULL
2017-05-18,0.359842673873076,0.20514294792142787,1.0,-1.0,HV_BULL,HV_BULL
2017-05-19,0.32072993477373,0.2198408636350127,1.0,-1.0,HV_BULL,HV_BULL
2017-05-20,0.347233612095943,0.22858126677091356,1.0,-1.0,HV_BULL,HV_BULL
2017-05-21,0.330023478366049,0.23486088303149172,1.0,-1.0,HV_BULL,HV_BULL
2017-05-22,0.300859408154286,0.24173133600730903,1.0,-1.0,HV_BULL,HV_BULL
2017-05-23,0.32322263678981,0.24747835598141008,1.0,-1.0,HV_BULL,HV_BULL
2017-05-24,0.290436724163146,0.25660299233124856,1.0,0.0,HV_BULL,HV_BULL
2017-05-25,0.246163452889969,0.2645143237703028,-1.0,0.0,HV_BULL,HV_BULL
2017-05-26,0.273961578087171,0.2676986052512924,1.0,0.0,HV_BULL,HV_BULL
2017-05-27,0.211991334894324,0.27474051213521267,-1.0,0.0,HV_BULL,HV_BULL
2017-05-28,0.235348895427353,0.28275688608845806,-1.0,0.0,HV_BULL,HV_BULL
2017-05-29,0.233192318588725,0.2886060291811574,-1.0,0.0,HV_BULL,HV_BULL
2017-05-30,0.203173552613799,0.29138593480960207,-1.0,0.0,HV_BULL,HV_BULL
2017-05-31,0.246739665195784,0.2929525044021944,-1.0,0.0,HV_BULL,HV_BULL
2017-06-01,0.335326395875111,0.2974938617213128,1.0,0.0,HV_BULL,HV_BULL
2017-06-02,0.294575271133782,0.3000044177533733,-1.0,0.0,HV_BULL,HV_BULL
2017-06-03,0.28021720532501,0.3007013893013099,-1.0,0.0,HV_BULL,HV_BULL
2017-06-04,0.292959219721951,0.3032411408138844,-1.0,0.0,HV_BULL,HV_BULL
2017-06-05,0.288974034158342,0.30163550996651894,-1.0,0.0,HV_BULL,HV_BULL
2017-06-06,0.283614250373456,0.2946739444168082,-1.0,0.0,HV_BULL,LV_BULL
2017-06-07,0.277432929939719,0.2901573853990778,-1.0,0.0,HV_BULL,LV_BULL
2017-06-08,0.2854905049151,0.28662429793852573,-1.0,0.0,HV_BULL,HV_BEAR
2017-06-09,0.279964235907689,0.28324146641550085,-1.0,0.0,HV_BULL,LV_BULL
2017-06-10,0.261592082426419,0.28088598686023153,-1.0,0.0,HV_BULL,LV_BULL
2017-06-11,0.272314561140536,0.27795382490573906,-1.0,0.0,HV_BULL,LV_BULL
2017-06-12,0.2495757369678,0.2746265207857726,-1.0,0.0,HV_BULL,LV_BULL
2017-06-13,0.263157899672876,0.27219779282765333,-1.0,0.0,HV_BULL,LV_BULL
2017-06-14,0.260157095592677,0.2722736592281638,-1.0,0.0,HV_BULL,LV_BULL
2017-06-15,0.243578594120893,0.2720314531345546,-1.0,0.0,HV_BULL,LV_BULL
2017-06-16,0.249917253129824,0.27469754749991987,-1.0,0.0,HV_BULL,LV_BULL
2017-06-17,0.260024326382554,0.2760204784890071,-1.0,0.0,HV_BULL,LV_BULL
2017-06-18,0.264732144161336,0.27662582693239457,-1.0,0.0,HV_BULL,LV_BULL
2017-06-19,0.278435912829145,0.2784085421196832,1.0,0.0,HV_BULL,LV_BULL
2017-06-20,0.308610930294812,0.28341418693792375,1.0,-1.0,HV_BULL,LV_BULL
2017-06-21,0.268456519556494,0.2796419179426951,-1.0,0.0,HV_BEAR,HV_BEAR
2017-06-22,0.27788651561774,0.27719500698931476,1.0,0.0,HV_BEAR,HV_BEAR
2017-06-23,0.292898495771052,0.2771265686642172,1.0,0.0,HV_BEAR,HV_BEAR
2017-06-24,0.277593220122598,0.2770293599240615,1.0,0.0,HV_BEAR,HV_BEAR
2017-06-25,0.25661896760206,0.2759527833460754,-1.0,1.0,HV_BEAR,HV_BEAR
2017-06-26,0.247296259123512,0.2741934843939044,-1.0,1.0,HV_BEAR,HV_BEAR
2017-06-27,0.258629984146145,0.27321025084260014,-1.0,1.0,HV_BEAR,HV_BEAR
2017-06-28,0.268036304806777,0.2727021865738915,-1.0,0.0,HV_BEAR,HV_BEAR
2017-06-29,0.255864683017756,0.2721512556297289,-1.0,0.0,HV_BEAR,HV_BEAR
2017-06-30,0.246807797717917,0.27196484021372924,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-01,0.238385430630685,0.27166380064042095,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-02,0.253846548678688,0.2720823616829915,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-03,0.252149652765894,0.27181943325364255,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-04,0.248149051305885,0.2725938824722252,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-05,0.250705620144831,0.2732604072423315,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-06,0.25035837536523,0.2735531558043997,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-07,0.230496884945661,0.2731798298888034,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-08,0.229994786284197,0.2721109154112502,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-09,0.226731424372211,0.27064475434149504,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-10,0.18361969640154,0.2583295872703389,-1.0,1.0,HV_BULL,LV_BULL
2017-07-11,0.176208991456372,0.24614334809815192,-1.0,1.0,HV_BULL,LV_BULL
2017-07-12,0.19581613836508,0.24112060942604005,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-13,0.191873032422172,0.23461017408146684,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-14,0.18284196432428,0.2269420397583429,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-15,0.172480436218858,0.22207184860251047,-1.0,1.0,HV_BEAR,HV_BEAR
2017-07-16,0.146670325631267,0.21230587119606847,-1.0,1.0,HV_BULL,LV_BULL
2017-07-17,0.172173619909686,0.204699809112717,-1.0,1.0,HV_BULL,LV_BULL
2017-07-18,0.178597162725844,0.19956195684369807,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-19,0.161398500862773,0.19594018128106067,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-20,0.188177846547881,0.19346122939459515,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-21,0.183893346256921,0.19230942269707588,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-22,0.197838612857896,0.19146763434995984,1.0,0.0,HV_BEAR,LV_BULL
2017-07-23,0.197205833459826,0.18921555894235798,1.0,0.0,HV_BEAR,LV_BULL
2017-07-24,0.190898133080264,0.18801066169327207,1.0,0.0,HV_BEAR,LV_BULL
2017-07-25,0.173923142891171,0.18608173827439645,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-26,0.173176121160074,0.18485011777432264,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-27,0.17219221801339,0.1832242243095024,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-28,0.163180308111259,0.18079038518292648,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-29,0.16888093087718,0.1790221407998837,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-30,0.163037471452113,0.1780201824155378,-1.0,0.0,HV_BEAR,LV_BULL
2017-07-31,0.164794644547203,0.17761976919778277,-1.0,0.0,HV_BEAR,HV_BEAR
2017-08-01,0.176988270841242,0.17684231371491052,1.0,0.0,HV_BEAR,HV_BEAR
2017-08-02,0.17142283385875,0.1755370079403703,-1.0,0.0,HV_BEAR,HV_BEAR
2017-08-03,0.174829471290307,0.17512045507418003,-1.0,0.0,HV_BEAR,HV_BEAR
2017-08-04,0.173936458364478,0.1750533438979214,-1.0,0.0,HV_BEAR,HV_BEAR
2017-08-05,0.184119361374478,0.17733488160526464,1.0,0.0,HV_BEAR,HV_BEAR
2017-08-06,0.179952203931989,0.17900356369916512,1.0,0.0,HV_BEAR,HV_BEAR
2017-08-07,0.177528745291951,0.17925926603118927,-1.0,0.0,HV_BEAR,HV_BEAR
2017-08-08,0.193840013578692,0.1809412081446116,1.0,-1.0,HV_BEAR,HV_BEAR
2017-08-09,0.185041143668667,0.1814251094409803,1.0,0.0,LV_BEAR,HV_BEAR
2017-08-10,0.181067586084178,0.1812447629081549,-1.0,0.0,LV_BEAR,LV_BEAR
2017-08-11,0.178466649328289,0.18035800484973286,-1.0,0.0,LV_BEAR,HV_BEAR
2017-08-12,0.171879190691069,0.17778776215883993,-1.0,0.0,LV_BEAR,HV_BEAR
2017-08-13,0.165757781112284,0.17603393093334263,-1.0,0.0,LV_BEAR,HV_BEAR
2017-08-14,0.168560104258672,0.17499339361797042,-1.0,0.0,LV_BEAR,HV_BEAR
2017-08-15,0.157444697875712,0.17396671599341956,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-16,0.159765478627467,0.1731747000499892,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-17,0.158785990671365,0.1728022041078391,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-18,0.156673373138971,0.1718347645395879,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-19,0.15354777999164,0.1710714464550631,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-20,0.158690972633172,0.17071206516804024,-1.0,1.0,LV_BEAR,HV_BEAR
2017-08-21,0.195383479866146,0.1728069948733761,1.0,0.0,HV_BULL,LV_BULL
2017-08-22,0.243836793226487,0.19186009012840805,1.0,-1.0,HV_BULL,LV_BULL
2017-08-23,0.248750403396075,0.21045007178668798,1.0,-1.0,HV_BULL,LV_BULL
2017-08-24,0.21779147226072,0.21463100128283985,1.0,0.0,HV_BEAR,LV_BULL
2017-08-25,0.217167906447389,0.21533897782228684,1.0,0.0,HV_BEAR,LV_BULL
2017-08-26,0.209806415807318,0.21557771589720157,-1.0,0.0,HV_BEAR,LV_BULL
2017-08-27,0.201696432234777,0.21565852350247627,-1.0,0.0,HV_BEAR,LV_BULL
2017-08-28,0.224806864283727,0.21641851886415103,1.0,0.0,HV_BEAR,LV_BULL
2017-08-29,0.219479644440768,0.21688831892511157,1.0,0.0,HV_BEAR,LV_BULL
2017-08-30,0.231493305867638,0.2173293252105788,1.0,0.0,HV_BEAR,LV_BULL
2017-08-31,0.260323941730651,0.2193538217895002,1.0,-1.0,HV_BEAR,LV_BULL
2017-09-01,0.253909015965032,0.22141718003621702,1.0,-1.0,HV_BEAR,LV_BULL
2017-09-02,0.228277449765848,0.22331147076776997,1.0,0.0,HV_BEAR,LV_BULL
2017-09-03,0.231701171830298,0.22443564655665244,1.0,0.0,HV_BEAR,LV_BULL
2017-09-04,0.21235627188056,0.22537024946429837,-1.0,0.0,HV_BEAR,LV_BULL
2017-09-05,0.219889303854611,0.22598164509923632,-1.0,0.0,HV_BEAR,LV_BULL
2017-09-06,0.232453217162987,0.22677762394881748,1.0,0.0,HV_BEAR,LV_BULL
2017-09-07,0.228496440444564,0.2280309644197109,1.0,0.0,HV_BEAR,LV_BULL
2017-09-08,0.214420627790518,0.2287848391874847,-1.0,0.0,HV_BEAR,LV_BULL
2017-09-09,0.214095919084084,0.2293888401696651,-1.0,0.0,HV_BEAR,LV_BULL
2017-09-10,0.218515115320374,0.23151134237370863,-1.0,0.0,HV_BEAR,LV_BULL
2017-09-11,0.215168047440712,0.23175755950563348,-1.0,0.0,HV_BEAR,HV_BEAR
2017-09-12,0.209634270922427,0.2265725302336376,-1.0,0.0,HV_BEAR,HV_BEAR
2017-09-13,0.198979894088876,0.22530811193455572,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-14,0.172045325003785,0.22443592967140655,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-15,0.18471255969129,0.22202264756751672,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-16,0.183463655813182,0.22204244800843767,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-17,0.182925394194427,0.22218224894267924,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-18,0.194195580919478,0.22140318523601882,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-19,0.185056403756914,0.2205298558998687,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-20,0.182035159306546,0.21595293277041275,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-21,0.171087688629113,0.21068191968260677,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-22,0.172806364095469,0.20624104144060673,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-23,0.178791064739312,0.2038924674575515,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-24,0.176281089877209,0.20184519196611503,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-25,0.184124625170779,0.19956009452486986,-1.0,1.0,HV_BEAR,HV_BEAR
2017-09-26,0.190669240622863,0.1962411343553016,-1.0,0.0,HV_BEAR,HV_BEAR
2017-09-27,0.210391252104824,0.19561243439249928,1.0,0.0,HV_BEAR,HV_BEAR
2017-09-28,0.202194098716125,0.1943876491109458,1.0,0.0,HV_BEAR,HV_BEAR
2017-09-29,0.19658820096296,0.19409169656472736,1.0,0.0,HV_BEAR,HV_BEAR
2017-09-30,0.198252942418231,0.19304292944482696,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-01,0.203982451280367,0.19152771895985995,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-02,0.202492284925007,0.19102378781978566,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-03,0.202702089397894,0.19071465500140813,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-04,0.212669405071171,0.19319441496954345,1.0,0.0,LV_BEAR,HV_BEAR
2017-10-05,0.23766614200853,0.20349685674463616,1.0,-1.0,LV_BEAR,HV_BEAR
2017-10-06,0.233990795972543,0.20721938210111576,1.0,-1.0,LV_BEAR,HV_BEAR
2017-10-07,0.239693224923665,0.21019452678861725,1.0,-1.0,LV_BEAR,HV_BEAR
2017-10-08,0.27781969792989,0.22266070794037185,1.0,-1.0,HV_BULL,HV_BEAR
2017-10-09,0.248675673258187,0.23143488295481132,1.0,-1.0,HV_BEAR,HV_BEAR
2017-10-10,0.256813144057434,0.23447002748970144,1.0,-1.0,HV_BEAR,HV_BEAR
2017-10-11,0.262836574759993,0.23642115004370448,1.0,-1.0,HV_BEAR,HV_BEAR
2017-10-12,0.248036390149405,0.23868932785605348,1.0,0.0,HV_BEAR,LV_BEAR
2017-10-13,0.257525404209677,0.24075683227608277,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-14,0.255567106012107,0.24187400958109623,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-15,0.264804990357743,0.24359326022102745,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-16,0.256635154444213,0.247194453847182,1.0,0.0,HV_BEAR,HV_BEAR
2017-10-17,0.224913007200985,0.24807378200631253,-1.0,0.0,HV_BEAR,HV_BEAR
2017-10-18,0.218017949607422,0.2470833169156567,-1.0,0.0,HV_BEAR,HV_BEAR
2017-10-19,0.213797718046509,0.24590960959324343,-1.0,0.0,HV_BEAR,HV_BEAR
2017-10-20,0.207547285161048,0.2450161665504587,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-21,0.20810249768929,0.24357934129702785,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-22,0.201404232889623,0.24336902031924387,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-23,0.193666860625338,0.24277611472257776,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-24,0.204963529205837,0.2416315775350153,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-25,0.202399864641323,0.24172702798140794,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-26,0.201953650733905,0.24144314813256568,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-27,0.200690634807764,0.2412462721500508,-1.0,1.0,HV_BEAR,HV_BEAR
2017-10-28,0.199234088584661,0.23896875511967497,-1.0,1.0,LV_BEAR,HV_BEAR
2017-10-29,0.200649122103107,0.23571074225395397,-1.0,1.0,LV_BEAR,HV_BEAR
2017-10-30,0.201852699848086,0.23411719301221767,-1.0,1.0,LV_BEAR,HV_BEAR
2017-10-31,0.198456159521494,0.23271760181410003,-1.0,1.0,LV_BEAR,HV_BEAR
2017-11-01,0.190921504393644,0.23005579312773008,-1.0,1.0,LV_BEAR,HV_BEAR
2017-11-02,0.200280452780525,0.22471634173732769,-1.0,1.0,LV_BEAR,HV_BEAR
2017-11-03,0.207707073360806,0.2216592847849916,-1.0,1.0,LV_BEAR,HV_BEAR
2017-11-04,0.201964961378637,0.21893851848997153,-1.0,1.0,LV_BEAR,HV_BEAR
2017-11-05,0.200105453281978,0.2086671815392524,-1.0,0.0,LV_BEAR,HV_BEAR
2017-11-06,0.203081192147551,0.205180033999364,-1.0,0.0,LV_BULL,LV_BEAR
2017-11-07,0.205646538063691,0.20345927356232427,1.0,0.0,LV_BULL,LV_BEAR
2017-11-08,0.217191625110602,0.20303417327396503,1.0,0.0,LV_BULL,LV_BEAR
2017-11-09,0.216923201604415,0.2035253602516843,1.0,0.0,LV_BULL,LV_BEAR
2017-11-10,0.204894033310265,0.20351405528079322,1.0,0.0,LV_BULL,LV_BEAR
2017-11-11,0.209616500312168,0.20371547075332522,1.0,0.0,LV_BULL,LV_BEAR
2017-11-12,0.192066096410521,0.20327609672738337,-1.0,0.0,LV_BEAR,HV_BEAR
2017-11-13,0.201291977634947,0.20317429033472015,-1.0,0.0,LV_BEAR,HV_BEAR
2017-11-14,0.204729511281769,0.20319519096703534,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-15,0.208796702031257,0.20346597699284558,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-16,0.224187659204144,0.20758785182578568,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-17,0.222622366609719,0.20927562980203104,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-18,0.227346333733953,0.21001480156810376,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-19,0.231032458510818,0.2108107465359434,1.0,0.0,LV_BEAR,HV_BEAR
2017-11-20,0.241210535881317,0.2120057637936909,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-21,0.231368893089861,0.21337178923396685,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-22,0.239572432273938,0.21569196778905866,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-23,0.243892611509883,0.2175439354274194,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-24,0.241178716902455,0.21868236675249014,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-25,0.250732969387147,0.22023099499114263,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-26,0.246951935756728,0.22160059391171505,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-27,0.247540730466242,0.2228977112878592,1.0,-1.0,LV_BEAR,HV_BEAR
2017-11-28,0.279796844249816,0.2287298008125111,1.0,-1.0,HV_BULL,HV_BEAR
2017-11-29,0.236059297110592,0.2326639753342281,1.0,0.0,HV_BULL,HV_BEAR
2017-11-30,0.237187655106378,0.23385540182381254,1.0,0.0,HV_BEAR,HV_BEAR
